group,rollout,t,K,side,move,is_last
below_good,below_good/73,3,18,good,toward_bad,False
below_good,below_good/73,4,18,good,toward_bad,False
below_good,below_good/73,5,18,good,toward_bad,False
below_good,below_good/73,6,18,good,toward_bad,False
below_good,below_good/73,7,18,bad,toward_bad,False
below_good,below_good/73,8,18,bad,toward_good,False
below_good,below_good/73,9,18,good,toward_bad,False
below_good,below_good/73,10,18,good,toward_bad,False
below_good,below_good/73,11,18,good,toward_good,False
below_good,below_good/73,12,18,good,toward_bad,False
below_good,below_good/73,13,18,good,toward_bad,False
below_good,below_good/73,14,18,good,toward_good,False
below_good,below_good/73,15,18,good,toward_bad,False
below_good,below_good/73,16,18,good,toward_bad,False
below_good,below_good/73,17,18,good,,True
below_good,below_good/74,0,1,good,,True
below_good,below_good/75,0,13,good,toward_bad,False
below_good,below_good/75,1,13,good,toward_good,False
below_good,below_good/75,2,13,good,toward_bad,False
below_good,below_good/75,3,13,good,toward_bad,False
below_good,below_good/75,4,13,good,toward_bad,False
below_good,below_good/75,5,13,bad,toward_good,False
below_good,below_good/75,6,13,good,toward_bad,False
below_good,below_good/75,7,13,good,toward_good,False
below_good,below_good/75,8,13,good,toward_bad,False
below_good,below_good/75,9,13,good,toward_bad,False
below_good,below_good/75,10,13,good,toward_bad,False
below_good,below_good/75,11,13,good,toward_good,False
below_good,below_good/75,12,13,good,,True
below_good,below_good/76,0,4,good,toward_bad,False
below_good,below_good/76,1,4,good,toward_good,False
below_good,below_good/76,2,4,good,toward_bad,False
below_good,below_good/76,3,4,good,,True
below_good,below_good/78,0,7,good,toward_bad,False
below_good,below_good/78,1,7,good,toward_bad,False
below_good,below_good/78,2,7,good,toward_bad,False
below_good,below_good/78,3,7,good,toward_bad,False
below_good,below_good/78,4,7,good,toward_good,False
below_good,below_good/78,5,7,good,toward_bad,False
below_good,below_good/78,6,7,good,,True
below_good,below_good/80,0,11,good,toward_bad,False
below_good,below_good/80,1,11,good,toward_bad,False
below_good,below_good/80,2,11,good,toward_bad,False
below_good,below_good/80,3,11,good,toward_good,False
below_good,below_good/80,4,11,good,toward_bad,False
below_good,below_good/80,5,11,good,toward_good,False
below_good,below_good/80,6,11,good,toward_bad,False
below_good,below_good/80,7,11,good,toward_good,False
below_good,below_good/80,8,11,good,toward_bad,False
below_good,below_good/80,9,11,good,toward_good,False
below_good,below_good/80,10,11,good,,True
below_good,below_good/81,0,2,good,toward_bad,False
below_good,below_good/81,1,2,good,,True
below_good,below_good/82,0,10,bad,toward_good,False
below_good,below_good/82,1,10,bad,toward_good,False
below_good,below_good/82,2,10,bad,toward_good,False
below_good,below_good/82,3,10,bad,toward_good,False
below_good,below_good/82,4,10,good,toward_bad,False
below_good,below_good/82,5,10,bad,toward_bad,False
below_good,below_good/82,6,10,bad,toward_good,False
below_good,below_good/82,7,10,bad,toward_good,False
below_good,below_good/82,8,10,good,toward_bad,False
below_good,below_good/82,9,10,good,,True
below_good,below_good/83,0,12,good,toward_good,False
below_good,below_good/83,1,12,good,toward_bad,False
below_good,below_good/83,2,12,good,toward_bad,False
below_good,below_good/83,3,12,good,toward_good,False
below_good,below_good/83,4,12,good,toward_bad,False
below_good,below_good/83,5,12,good,toward_good,False
below_good,below_good/83,6,12,good,toward_bad,False
below_good,below_good/83,7,12,good,toward_good,False
below_good,below_good/83,8,12,good,toward_bad,False
below_good,below_good/83,9,12,good,toward_good,False
below_good,below_good/83,10,12,good,toward_bad,False
below_good,below_good/83,11,12,good,,True
below_good,below_good/84,0,10,good,toward_bad,False
below_good,below_good/84,1,10,good,toward_good,False
below_good,below_good/84,2,10,good,toward_bad,False
below_good,below_good/84,3,10,good,toward_good,False
below_good,below_good/84,4,10,good,toward_good,False
below_good,below_good/84,5,10,good,toward_bad,False
below_good,below_good/84,6,10,good,toward_good,False
below_good,below_good/84,7,10,good,toward_bad,False
below_good,below_good/84,8,10,good,toward_bad,False
below_good,below_good/84,9,10,good,,True
below_good,below_good/85,0,1,good,,True
below_good,below_good/86,0,1,good,,True
below_good,below_good/87,0,8,good,toward_bad,False
below_good,below_good/87,1,8,good,toward_good,False
below_good,below_good/87,2,8,good,toward_good,False
below_good,below_good/87,3,8,good,toward_bad,False
below_good,below_good/87,4,8,good,toward_bad,False
below_good,below_good/87,5,8,good,toward_good,False
below_good,below_good/87,6,8,good,toward_bad,False
below_good,below_good/87,7,8,good,,True
below_good,below_good/88,0,10,bad,toward_good,False
below_good,below_good/88,1,10,bad,toward_good,False
below_good,below_good/88,2,10,good,toward_bad,False
below_good,below_good/88,3,10,bad,toward_bad,False
below_good,below_good/88,4,10,bad,toward_good,False
below_good,below_good/88,5,10,bad,toward_good,False
below_good,below_good/88,6,10,bad,toward_good,False
below_good,below_good/88,7,10,good,toward_bad,False
below_good,below_good/88,8,10,bad,toward_bad,False
below_good,below_good/88,9,10,bad,,True
below_good,below_good/90,0,1,good,,True
below_good,below_good/91,0,4,bad,toward_good,False
below_good,below_good/91,1,4,bad,toward_good,False
below_good,below_good/91,2,4,bad,toward_good,False
below_good,below_good/91,3,4,good,,True
below_good,below_good/92,0,13,good,toward_bad,False
below_good,below_good/92,1,13,good,toward_bad,False
below_good,below_good/92,2,13,good,toward_bad,False
below_good,below_good/92,3,13,good,toward_bad,False
below_good,below_good/92,4,13,good,toward_bad,False
below_good,below_good/92,5,13,bad,toward_good,False
below_good,below_good/92,6,13,good,toward_bad,False
below_good,below_good/92,7,13,good,toward_bad,False
below_good,below_good/92,8,13,good,toward_good,False
below_good,below_good/92,9,13,good,toward_bad,False
below_good,below_good/92,10,13,good,toward_good,False
below_good,below_good/92,11,13,good,toward_good,False
below_good,below_good/92,12,13,good,,True
below_good,below_good/93,0,29,good,toward_bad,False
below_good,below_good/93,1,29,bad,toward_good,False
below_good,below_good/93,2,29,good,toward_bad,False
below_good,below_good/93,3,29,good,toward_good,False
below_good,below_good/93,4,29,good,toward_bad,False
below_good,below_good/93,5,29,bad,toward_good,False
below_good,below_good/93,6,29,good,toward_bad,False
below_good,below_good/93,7,29,good,toward_good,False
below_good,below_good/93,8,29,good,toward_good,False
below_good,below_good/93,9,29,good,toward_bad,False
below_good,below_good/93,10,29,good,toward_bad,False
below_good,below_good/93,11,29,good,toward_good,False
below_good,below_good/93,12,29,good,toward_good,False
below_good,below_good/93,13,29,good,toward_bad,False
below_good,below_good/93,14,29,good,toward_good,False
below_good,below_good/93,15,29,good,toward_bad,False
below_good,below_good/93,16,29,good,toward_good,False
below_good,below_good/93,17,29,good,toward_bad,False
below_good,below_good/93,18,29,good,toward_bad,False
below_good,below_good/93,19,29,good,toward_good,False
below_good,below_good/93,20,29,good,toward_bad,False
below_good,below_good/93,21,29,good,toward_bad,False
below_good,below_good/93,22,29,good,toward_good,False
below_good,below_good/93,23,29,good,toward_bad,False
below_good,below_good/93,24,29,good,toward_good,False
below_good,below_good/93,25,29,good,toward_bad,False
below_good,below_good/93,26,29,good,toward_good,False
below_good,below_good/93,27,29,good,toward_bad,False
below_good,below_good/93,28,29,good,,True
below_good,below_good/94,0,8,good,toward_good,False
below_good,below_good/94,1,8,good,toward_good,False
below_good,below_good/94,2,8,good,toward_bad,False
below_good,below_good/94,3,8,good,toward_bad,False
below_good,below_good/94,4,8,good,toward_bad,False
below_good,below_good/94,5,8,good,toward_good,False
below_good,below_good/94,6,8,good,toward_bad,False
below_good,below_good/94,7,8,good,,True
below_good,below_good/95,0,3,good,toward_bad,False
below_good,below_good/95,1,3,good,toward_good,False
below_good,below_good/95,2,3,good,,True
below_good,below_good/96,0,24,good,toward_bad,False
below_good,below_good/96,1,24,good,toward_bad,False
below_good,below_good/96,2,24,good,toward_good,False
below_good,below_good/96,3,24,good,toward_bad,False
below_good,below_good/96,4,24,good,toward_bad,False
below_good,below_good/96,5,24,bad,toward_good,False
below_good,below_good/96,6,24,good,toward_bad,False
below_good,below_good/96,7,24,good,toward_bad,False
below_good,below_good/96,8,24,good,toward_good,False
below_good,below_good/96,9,24,good,toward_bad,False
below_good,below_good/96,10,24,good,toward_good,False
below_good,below_good/96,11,24,good,toward_bad,False
below_good,below_good/96,12,24,good,toward_good,False
below_good,below_good/96,13,24,good,toward_good,False
below_good,below_good/96,14,24,good,toward_bad,False
below_good,below_good/96,15,24,good,toward_bad,False
below_good,below_good/96,16,24,good,toward_good,False
below_good,below_good/96,17,24,good,toward_good,False
below_good,below_good/96,18,24,good,toward_bad,False
below_good,below_good/96,19,24,good,toward_good,False
below_good,below_good/96,20,24,good,toward_good,False
below_good,below_good/96,21,24,good,toward_good,False
below_good,below_good/96,22,24,good,toward_bad,False
below_good,below_good/96,23,24,good,,True
below_good,below_good/97,0,1,good,,True
below_good,below_good/98,0,28,good,toward_bad,False
below_good,below_good/98,1,28,good,toward_good,False
below_good,below_good/98,2,28,good,toward_bad,False
below_good,below_good/98,3,28,good,toward_good,False
below_good,below_good/98,4,28,good,toward_bad,False
below_good,below_good/98,5,28,bad,toward_good,False
below_good,below_good/98,6,28,good,toward_bad,False
below_good,below_good/98,7,28,good,toward_bad,False
below_good,below_good/98,8,28,good,toward_good,False
below_good,below_good/98,9,28,good,toward_bad,False
below_good,below_good/98,10,28,good,toward_bad,False
below_good,below_good/98,11,28,good,toward_good,False
below_good,below_good/98,12,28,good,toward_bad,False
below_good,below_good/98,13,28,good,toward_good,False
below_good,below_good/98,14,28,good,toward_bad,False
below_good,below_good/98,15,28,good,toward_bad,False
below_good,below_good/98,16,28,good,toward_good,False
below_good,below_good/98,17,28,good,toward_bad,False
below_good,below_good/98,18,28,good,toward_bad,False
below_good,below_good/98,19,28,good,toward_bad,False
below_good,below_good/98,20,28,good,toward_good,False
below_good,below_good/98,21,28,good,toward_bad,False
below_good,below_good/98,22,28,good,toward_bad,False
below_good,below_good/98,23,28,good,toward_good,False
below_good,below_good/98,24,28,good,toward_bad,False
below_good,below_good/98,25,28,good,toward_bad,False
below_good,below_good/98,26,28,good,toward_bad,False
below_good,below_good/98,27,28,good,,True
below_good,below_good/99,0,1,good,,True
above_good,above_good/0,0,6,bad,toward_good,False
above_good,above_good/0,1,6,bad,toward_good,False
above_good,above_good/0,2,6,bad,toward_bad,False
above_good,above_good/0,3,6,bad,toward_good,False
above_good,above_good/0,4,6,bad,toward_good,False
above_good,above_good/0,5,6,bad,,True
above_good,above_good/1,0,26,bad,toward_good,False
above_good,above_good/1,1,26,bad,toward_good,False
above_good,above_good/1,2,26,bad,toward_good,False
above_good,above_good/1,3,26,bad,toward_good,False
above_good,above_good/1,4,26,bad,toward_good,False
above_good,above_good/1,5,26,bad,toward_bad,False
above_good,above_good/1,6,26,bad,toward_good,False
above_good,above_good/1,7,26,bad,toward_bad,False
above_good,above_good/1,8,26,bad,toward_good,False
above_good,above_good/1,9,26,bad,toward_good,False
above_good,above_good/1,10,26,bad,toward_bad,False
above_good,above_good/1,11,26,bad,toward_bad,False
above_good,above_good/1,12,26,bad,toward_good,False
above_good,above_good/1,13,26,bad,toward_good,False
above_good,above_good/1,14,26,bad,toward_good,False
above_good,above_good/1,15,26,bad,toward_good,False
above_good,above_good/1,16,26,good,toward_bad,False
above_good,above_good/1,17,26,good,toward_bad,False
above_good,above_good/1,18,26,good,toward_good,False
above_good,above_good/1,19,26,good,toward_bad,False
above_good,above_good/1,20,26,bad,toward_good,False
above_good,above_good/1,21,26,good,toward_bad,False
above_good,above_good/1,22,26,good,toward_good,False
above_good,above_good/1,23,26,good,toward_bad,False
above_good,above_good/1,24,26,good,toward_good,False
above_good,above_good/1,25,26,good,,True
above_good,above_good/3,0,1,good,,True
above_good,above_good/4,0,16,good,toward_bad,False
above_good,above_good/4,1,16,good,toward_bad,False
above_good,above_good/4,2,16,good,toward_bad,False
above_good,above_good/4,3,16,bad,toward_good,False
above_good,above_good/4,4,16,good,toward_good,False
above_good,above_good/4,5,16,good,toward_good,False
above_good,above_good/4,6,16,good,toward_bad,False
above_good,above_good/4,7,16,good,toward_good,False
above_good,above_good/4,8,16,good,toward_bad,False
above_good,above_good/4,9,16,good,toward_bad,False
above_good,above_good/4,10,16,good,toward_good,False
above_good,above_good/4,11,16,good,toward_bad,False
above_good,above_good/4,12,16,bad,toward_good,False
above_good,above_good/4,13,16,good,toward_bad,False
above_good,above_good/4,14,16,good,toward_good,False
above_good,above_good/4,15,16,good,,True
above_good,above_good/6,0,3,good,toward_bad,False
above_good,above_good/6,1,3,good,toward_good,False
above_good,above_good/6,2,3,good,,True
above_good,above_good/7,0,18,bad,toward_bad,False
above_good,above_good/7,1,18,bad,toward_good,False
above_good,above_good/7,2,18,bad,toward_good,False
above_good,above_good/7,3,18,bad,toward_good,False
above_good,above_good/7,4,18,bad,toward_good,False
above_good,above_good/7,5,18,bad,toward_good,False
above_good,above_good/7,6,18,bad,toward_good,False
above_good,above_good/7,7,18,bad,toward_good,False
above_good,above_good/7,8,18,good,toward_good,False
above_good,above_good/7,9,18,good,toward_good,False
above_good,above_good/7,10,18,good,toward_bad,False
above_good,above_good/7,11,18,good,toward_good,False
above_good,above_good/7,12,18,good,toward_bad,False
above_good,above_good/7,13,18,bad,toward_bad,False
above_good,above_good/7,14,18,bad,toward_good,False
above_good,above_good/7,15,18,good,toward_bad,False
above_good,above_good/7,16,18,bad,toward_good,False
above_good,above_good/7,17,18,good,,True
above_good,above_good/8,0,1,bad,,True
above_good,above_good/9,0,1,good,,True
above_good,above_good/10,0,1,good,,True
above_good,above_good/11,0,1,good,,True
above_good,above_good/12,0,6,good,toward_bad,False
above_good,above_good/12,1,6,good,toward_good,False
above_good,above_good/12,2,6,good,toward_bad,False
above_good,above_good/12,3,6,good,toward_bad,False
above_good,above_good/12,4,6,good,toward_good,False
above_good,above_good/12,5,6,good,,True
above_good,above_good/14,0,20,good,toward_good,False
above_good,above_good/14,1,20,good,toward_bad,False
above_good,above_good/14,2,20,good,toward_bad,False
above_good,above_good/14,3,20,good,toward_good,False
above_good,above_good/14,4,20,good,toward_bad,False
above_good,above_good/14,5,20,good,toward_bad,False
above_good,above_good/14,6,20,good,toward_good,False
above_good,above_good/14,7,20,good,toward_bad,False
above_good,above_good/14,8,20,good,toward_bad,False
above_good,above_good/14,9,20,good,toward_good,False
above_good,above_good/14,10,20,good,toward_bad,False
above_good,above_good/14,11,20,good,toward_bad,False
above_good,above_good/14,12,20,good,toward_bad,False
above_good,above_good/14,13,20,good,toward_good,False
above_good,above_good/14,14,20,good,toward_bad,False
above_good,above_good/14,15,20,good,toward_good,False
above_good,above_good/14,16,20,good,toward_bad,False
above_good,above_good/14,17,20,good,toward_bad,False
above_good,above_good/14,18,20,good,toward_good,False
above_good,above_good/14,19,20,good,,True
above_good,above_good/15,0,3,bad,toward_good,False
above_good,above_good/15,1,3,good,toward_good,False
above_good,above_good/15,2,3,good,,True
above_good,above_good/16,0,3,bad,toward_good,False
above_good,above_good/16,1,3,good,toward_good,False
above_good,above_good/16,2,3,good,,True
above_good,above_good/17,0,11,good,toward_bad,False
above_good,above_good/17,1,11,good,toward_bad,False
above_good,above_good/17,2,11,good,toward_bad,False
above_good,above_good/17,3,11,good,toward_good,False
above_good,above_good/17,4,11,good,toward_bad,False
above_good,above_good/17,5,11,good,toward_good,False
above_good,above_good/17,6,11,good,toward_good,False
above_good,above_good/17,7,11,good,toward_bad,False
above_good,above_good/17,8,11,bad,toward_good,False
above_good,above_good/17,9,11,good,toward_good,False
above_good,above_good/17,10,11,good,,True
above_good,above_good/19,0,3,bad,toward_bad,False
above_good,above_good/19,1,3,bad,toward_good,False
above_good,above_good/19,2,3,bad,,True
above_good,above_good/20,0,20,bad,toward_good,False
above_good,above_good/20,1,20,bad,toward_good,False
above_good,above_good/20,2,20,bad,toward_good,False
above_good,above_good/20,3,20,bad,toward_bad,False
above_good,above_good/20,4,20,bad,toward_good,False
above_good,above_good/20,5,20,bad,toward_bad,False
above_good,above_good/20,6,20,bad,toward_good,False
above_good,above_good/20,7,20,good,toward_bad,False
above_good,above_good/20,8,20,good,toward_bad,False
above_good,above_good/20,9,20,bad,toward_good,False
above_good,above_good/20,10,20,good,toward_bad,False
above_good,above_good/20,11,20,good,toward_good,False
above_good,above_good/20,12,20,good,toward_good,False
above_good,above_good/20,13,20,good,toward_bad,False
above_good,above_good/20,14,20,bad,toward_good,False
above_good,above_good/20,15,20,bad,toward_good,False
above_good,above_good/20,16,20,good,toward_good,False
above_good,above_good/20,17,20,good,toward_bad,False
above_good,above_good/20,18,20,good,toward_good,False
above_good,above_good/20,19,20,good,,True
above_good,above_good/21,0,1,good,,True
above_good,above_good/22,0,5,good,toward_bad,False
above_good,above_good/22,1,5,good,toward_good,False
above_good,above_good/22,2,5,good,toward_bad,False
above_good,above_good/22,3,5,good,toward_good,False
above_good,above_good/22,4,5,good,,True
above_good,above_good/23,0,5,bad,toward_bad,False
above_good,above_good/23,1,5,bad,toward_good,False
above_good,above_good/23,2,5,bad,toward_good,False
above_good,above_good/23,3,5,bad,toward_good,False
above_good,above_good/23,4,5,good,,True
above_good,above_good/24,0,1,good,,True
above_good,above_good/25,0,32,bad,toward_bad,False
above_good,above_good/25,1,32,bad,toward_bad,False
above_good,above_good/25,2,32,bad,toward_bad,False
above_good,above_good/25,3,32,bad,toward_good,False
above_good,above_good/25,4,32,bad,toward_good,False
above_good,above_good/25,5,32,good,toward_bad,False
above_good,above_good/25,6,32,bad,toward_good,False
above_good,above_good/25,7,32,bad,toward_bad,False
above_good,above_good/25,8,32,bad,toward_good,False
above_good,above_good/25,9,32,bad,toward_good,False
above_good,above_good/25,10,32,bad,toward_good,False
above_good,above_good/25,11,32,bad,toward_bad,False
above_good,above_good/25,12,32,bad,toward_good,False
above_good,above_good/25,13,32,bad,toward_bad,False
above_good,above_good/25,14,32,bad,toward_good,False
above_good,above_good/25,15,32,bad,toward_good,False
above_good,above_good/25,16,32,bad,toward_good,False
above_good,above_good/25,17,32,bad,toward_good,False
above_good,above_good/25,18,32,good,toward_bad,False
above_good,above_good/25,19,32,bad,toward_good,False
above_good,above_good/25,20,32,bad,toward_good,False
above_good,above_good/25,21,32,good,toward_good,False
above_good,above_good/25,22,32,good,toward_good,False
above_good,above_good/25,23,32,good,toward_bad,False
above_good,above_good/25,24,32,bad,toward_good,False
above_good,above_good/25,25,32,good,toward_bad,False
above_good,above_good/25,26,32,bad,toward_good,False
above_good,above_good/25,27,32,good,toward_bad,False
above_good,above_good/25,28,32,bad,toward_good,False
above_good,above_good/25,29,32,bad,toward_good,False
above_good,above_good/25,30,32,bad,toward_good,False
above_good,above_good/25,31,32,good,,True
above_good,above_good/26,0,1,good,,True
above_good,above_good/27,0,7,good,toward_good,False
above_good,above_good/27,1,7,good,toward_bad,False
above_good,above_good/27,2,7,good,toward_bad,False
above_good,above_good/27,3,7,good,toward_good,False
above_good,above_good/27,4,7,good,toward_good,False
above_good,above_good/27,5,7,good,toward_good,False
above_good,above_good/27,6,7,good,,True
above_good,above_good/28,0,1,good,,True
above_good,above_good/29,0,6,bad,toward_good,False
above_good,above_good/29,1,6,good,toward_bad,False
above_good,above_good/29,2,6,good,toward_good,False
above_good,above_good/29,3,6,good,toward_bad,False
above_good,above_good/29,4,6,good,toward_good,False
above_good,above_good/29,5,6,good,,True
above_good,above_good/30,0,8,bad,toward_good,False
above_good,above_good/30,1,8,good,toward_bad,False
above_good,above_good/30,2,8,bad,toward_good,False
above_good,above_good/30,3,8,bad,toward_good,False
above_good,above_good/30,4,8,good,toward_good,False
above_good,above_good/30,5,8,good,toward_bad,False
above_good,above_good/30,6,8,good,toward_good,False
above_good,above_good/30,7,8,good,,True
above_good,above_good/31,0,7,good,toward_bad,False
above_good,above_good/31,1,7,good,toward_bad,False
above_good,above_good/31,2,7,good,toward_bad,False
above_good,above_good/31,3,7,good,toward_bad,False
above_good,above_good/31,4,7,good,toward_good,False
above_good,above_good/31,5,7,good,toward_good,False
above_good,above_good/31,6,7,good,,True
above_good,above_good/32,0,4,bad,toward_good,False
above_good,above_good/32,1,4,bad,toward_good,False
above_good,above_good/32,2,4,good,toward_good,False
above_good,above_good/32,3,4,good,,True
above_good,above_good/33,0,2,bad,toward_good,False
above_good,above_good/33,1,2,bad,,True
above_good,above_good/34,0,25,bad,toward_bad,False
above_good,above_good/34,1,25,bad,toward_bad,False
above_good,above_good/34,2,25,bad,toward_bad,False
above_good,above_good/34,3,25,bad,toward_good,False
above_good,above_good/34,4,25,bad,toward_good,False
above_good,above_good/34,5,25,bad,toward_good,False
above_good,above_good/34,6,25,bad,toward_bad,False
above_good,above_good/34,7,25,bad,toward_bad,False
above_good,above_good/34,8,25,bad,toward_good,False
above_good,above_good/34,9,25,bad,toward_bad,False
above_good,above_good/34,10,25,bad,toward_good,False
above_good,above_good/34,11,25,bad,toward_good,False
above_good,above_good/34,12,25,bad,toward_bad,False
above_good,above_good/34,13,25,bad,toward_good,False
above_good,above_good/34,14,25,bad,toward_bad,False
above_good,above_good/34,15,25,bad,toward_good,False
above_good,above_good/34,16,25,bad,toward_bad,False
above_good,above_good/34,17,25,bad,toward_bad,False
above_good,above_good/34,18,25,bad,toward_good,False
above_good,above_good/34,19,25,bad,toward_good,False
above_good,above_good/34,20,25,bad,toward_bad,False
above_good,above_good/34,21,25,bad,toward_good,False
above_good,above_good/34,22,25,bad,toward_bad,False
above_good,above_good/34,23,25,bad,toward_bad,False
above_good,above_good/34,24,25,bad,,True
above_good,above_good/35,0,4,bad,toward_good,False
above_good,above_good/35,1,4,bad,toward_bad,False
above_good,above_good/35,2,4,bad,toward_good,False
above_good,above_good/35,3,4,good,,True
above_good,above_good/36,0,8,bad,toward_good,False
above_good,above_good/36,1,8,bad,toward_good,False
above_good,above_good/36,2,8,bad,toward_good,False
above_good,above_good/36,3,8,bad,toward_good,False
above_good,above_good/36,4,8,good,toward_bad,False
above_good,above_good/36,5,8,bad,toward_good,False
above_good,above_good/36,6,8,good,toward_bad,False
above_good,above_good/36,7,8,good,,True
above_good,above_good/37,0,5,good,toward_good,False
above_good,above_good/37,1,5,good,toward_bad,False
above_good,above_good/37,2,5,good,toward_bad,False
above_good,above_good/37,3,5,good,toward_good,False
above_good,above_good/37,4,5,good,,True
above_good,above_good/38,0,4,bad,toward_good,False
above_good,above_good/38,1,4,bad,toward_good,False
above_good,above_good/38,2,4,bad,toward_good,False
above_good,above_good/38,3,4,good,,True
above_good,above_good/39,0,6,bad,toward_good,False
above_good,above_good/39,1,6,bad,toward_good,False
above_good,above_good/39,2,6,bad,toward_bad,False
above_good,above_good/39,3,6,bad,toward_good,False
above_good,above_good/39,4,6,good,toward_bad,False
above_good,above_good/39,5,6,good,,True
above_good,above_good/40,0,7,bad,toward_good,False
above_good,above_good/40,1,7,bad,toward_good,False
above_good,above_good/40,2,7,good,toward_bad,False
above_good,above_good/40,3,7,bad,toward_good,False
above_good,above_good/40,4,7,good,toward_bad,False
above_good,above_good/40,5,7,bad,toward_good,False
above_good,above_good/40,6,7,good,,True
above_good,above_good/41,0,6,bad,toward_good,False
above_good,above_good/41,1,6,bad,toward_bad,False
above_good,above_good/41,2,6,bad,toward_good,False
above_good,above_good/41,3,6,bad,toward_good,False
above_good,above_good/41,4,6,good,toward_good,False
above_good,above_good/41,5,6,good,,True
above_good,above_good/42,0,6,good,toward_bad,False
above_good,above_good/42,1,6,good,toward_good,False
above_good,above_good/42,2,6,good,toward_bad,False
above_good,above_good/42,3,6,good,toward_good,False
above_good,above_good/42,4,6,good,toward_good,False
above_good,above_good/42,5,6,good,,True
above_good,above_good/43,0,5,bad,toward_good,False
above_good,above_good/43,1,5,bad,toward_good,False
above_good,above_good/43,2,5,bad,toward_good,False
above_good,above_good/43,3,5,bad,toward_good,False
above_good,above_good/43,4,5,good,,True
above_good,above_good/44,0,8,bad,toward_good,False
above_good,above_good/44,1,8,bad,toward_good,False
above_good,above_good/44,2,8,bad,toward_good,False
above_good,above_good/44,3,8,bad,toward_good,False
above_good,above_good/44,4,8,bad,toward_good,False
above_good,above_good/44,5,8,bad,toward_good,False
above_good,above_good/44,6,8,good,toward_good,False
above_good,above_good/44,7,8,good,,True
above_good,above_good/45,0,6,bad,toward_good,False
above_good,above_good/45,1,6,bad,toward_good,False
above_good,above_good/45,2,6,bad,toward_good,False
above_good,above_good/45,3,6,bad,toward_good,False
above_good,above_good/45,4,6,bad,toward_good,False
above_good,above_good/45,5,6,good,,True
above_good,above_good/46,0,21,bad,toward_good,False
above_good,above_good/46,1,21,bad,toward_bad,False
above_good,above_good/46,2,21,bad,toward_good,False
above_good,above_good/46,3,21,bad,toward_bad,False
above_good,above_good/46,4,21,bad,toward_good,False
above_good,above_good/46,5,21,bad,toward_good,False
above_good,above_good/46,6,21,bad,toward_good,False
above_good,above_good/46,7,21,bad,toward_good,False
above_good,above_good/46,8,21,good,toward_good,False
above_good,above_good/46,9,21,good,toward_good,False
above_good,above_good/46,10,21,good,toward_bad,False
above_good,above_good/46,11,21,good,toward_bad,False
above_good,above_good/46,12,21,good,toward_good,False
above_good,above_good/46,13,21,good,toward_bad,False
above_good,above_good/46,14,21,good,toward_good,False
above_good,above_good/46,15,21,good,toward_bad,False
above_good,above_good/46,16,21,good,toward_bad,False
above_good,above_good/46,17,21,good,toward_bad,False
above_good,above_good/46,18,21,bad,toward_good,False
above_good,above_good/46,19,21,bad,toward_good,False
above_good,above_good/46,20,21,good,,True
above_good,above_good/47,0,11,bad,toward_good,False
above_good,above_good/47,1,11,good,toward_good,False
above_good,above_good/47,2,11,good,toward_bad,False
above_good,above_good/47,3,11,good,toward_bad,False
above_good,above_good/47,4,11,good,toward_good,False
above_good,above_good/47,5,11,good,toward_bad,False
above_good,above_good/47,6,11,good,toward_good,False
above_good,above_good/47,7,11,good,toward_bad,False
above_good,above_good/47,8,11,bad,toward_good,False
above_good,above_good/47,9,11,good,toward_good,False
above_good,above_good/47,10,11,good,,True
above_good,above_good/48,0,23,bad,toward_good,False
above_good,above_good/48,1,23,bad,toward_good,False
above_good,above_good/48,2,23,bad,toward_good,False
above_good,above_good/48,3,23,bad,toward_good,False
above_good,above_good/48,4,23,bad,toward_good,False
above_good,above_good/48,5,23,bad,toward_bad,False
above_good,above_good/48,6,23,bad,toward_good,False
above_good,above_good/48,7,23,bad,toward_bad,False
above_good,above_good/48,8,23,bad,toward_good,False
above_good,above_good/48,9,23,bad,toward_bad,False
above_good,above_good/48,10,23,bad,toward_bad,False
above_good,above_good/48,11,23,bad,toward_good,False
above_good,above_good/48,12,23,bad,toward_good,False
above_good,above_good/48,13,23,bad,toward_bad,False
above_good,above_good/48,14,23,bad,toward_good,False
above_good,above_good/48,15,23,bad,toward_good,False
above_good,above_good/48,16,23,bad,toward_bad,False
above_good,above_good/48,17,23,bad,toward_bad,False
above_good,above_good/48,18,23,bad,toward_good,False
above_good,above_good/48,19,23,bad,toward_bad,False
above_good,above_good/48,20,23,bad,toward_bad,False
above_good,above_good/48,21,23,bad,toward_good,False
above_good,above_good/48,22,23,bad,,True
above_good,above_good/49,0,9,bad,toward_good,False
above_good,above_good/49,1,9,bad,toward_good,False
above_good,above_good/49,2,9,bad,toward_good,False
above_good,above_good/49,3,9,bad,toward_good,False
above_good,above_good/49,4,9,bad,toward_good,False
above_good,above_good/49,5,9,bad,toward_good,False
above_good,above_good/49,6,9,good,toward_good,False
above_good,above_good/49,7,9,good,toward_bad,False
above_good,above_good/49,8,9,good,,True
above_good,above_good/50,0,3,good,toward_bad,False
above_good,above_good/50,1,3,good,toward_good,False
above_good,above_good/50,2,3,good,,True
above_good,above_good/51,0,5,bad,toward_good,False
above_good,above_good/51,1,5,bad,toward_good,False
above_good,above_good/51,2,5,bad,toward_good,False
above_good,above_good/51,3,5,bad,toward_good,False
above_good,above_good/51,4,5,good,,True
above_good,above_good/52,0,23,good,toward_bad,False
