group,rollout,t,K,side,move,is_last
below_good,below_good/13,2,3,good,,True
below_good,below_good/14,0,19,bad,toward_bad,False
below_good,below_good/14,1,19,bad,toward_good,False
below_good,below_good/14,2,19,bad,toward_bad,False
below_good,below_good/14,3,19,bad,toward_bad,False
below_good,below_good/14,4,19,bad,toward_bad,False
below_good,below_good/14,5,19,bad,toward_bad,False
below_good,below_good/14,6,19,bad,toward_good,False
below_good,below_good/14,7,19,bad,toward_bad,False
below_good,below_good/14,8,19,bad,toward_good,False
below_good,below_good/14,9,19,bad,toward_bad,False
below_good,below_good/14,10,19,bad,toward_bad,False
below_good,below_good/14,11,19,bad,toward_good,False
below_good,below_good/14,12,19,bad,toward_good,False
below_good,below_good/14,13,19,bad,toward_bad,False
below_good,below_good/14,14,19,bad,toward_good,False
below_good,below_good/14,15,19,bad,toward_good,False
below_good,below_good/14,16,19,bad,toward_good,False
below_good,below_good/14,17,19,bad,toward_good,False
below_good,below_good/14,18,19,bad,,True
below_good,below_good/15,0,6,good,toward_good,False
below_good,below_good/15,1,6,good,toward_bad,False
below_good,below_good/15,2,6,good,toward_good,False
below_good,below_good/15,3,6,good,toward_good,False
below_good,below_good/15,4,6,good,toward_bad,False
below_good,below_good/15,5,6,good,,True
below_good,below_good/16,0,1,good,,True
below_good,below_good/17,0,1,good,,True
below_good,below_good/18,0,1,bad,,True
below_good,below_good/19,0,1,good,,True
below_good,below_good/20,0,31,good,toward_bad,False
below_good,below_good/20,1,31,good,toward_good,False
below_good,below_good/20,2,31,good,toward_bad,False
below_good,below_good/20,3,31,good,toward_good,False
below_good,below_good/20,4,31,good,toward_bad,False
below_good,below_good/20,5,31,good,toward_bad,False
below_good,below_good/20,6,31,bad,toward_good,False
below_good,below_good/20,7,31,good,toward_bad,False
below_good,below_good/20,8,31,good,toward_good,False
below_good,below_good/20,9,31,good,toward_good,False
below_good,below_good/20,10,31,good,toward_good,False
below_good,below_good/20,11,31,good,toward_good,False
below_good,below_good/20,12,31,good,toward_bad,False
below_good,below_good/20,13,31,good,toward_bad,False
below_good,below_good/20,14,31,good,toward_bad,False
below_good,below_good/20,15,31,good,toward_good,False
below_good,below_good/20,16,31,good,toward_good,False
below_good,below_good/20,17,31,good,toward_bad,False
below_good,below_good/20,18,31,good,toward_bad,False
below_good,below_good/20,19,31,good,toward_good,False
below_good,below_good/20,20,31,good,toward_bad,False
below_good,below_good/20,21,31,good,toward_good,False
below_good,below_good/20,22,31,good,toward_good,False
below_good,below_good/20,23,31,good,toward_bad,False
below_good,below_good/20,24,31,good,toward_bad,False
below_good,below_good/20,25,31,good,toward_bad,False
below_good,below_good/20,26,31,good,toward_good,False
below_good,below_good/20,27,31,good,toward_good,False
below_good,below_good/20,28,31,good,toward_good,False
below_good,below_good/20,29,31,good,toward_bad,False
below_good,below_good/20,30,31,good,,True
below_good,below_good/21,0,6,good,toward_bad,False
below_good,below_good/21,1,6,good,toward_bad,False
below_good,below_good/21,2,6,good,toward_bad,False
below_good,below_good/21,3,6,good,toward_bad,False
below_good,below_good/21,4,6,good,toward_good,False
below_good,below_good/21,5,6,good,,True
below_good,below_good/22,0,6,good,toward_good,False
below_good,below_good/22,1,6,good,toward_bad,False
below_good,below_good/22,2,6,good,toward_good,False
below_good,below_good/22,3,6,good,toward_good,False
below_good,below_good/22,4,6,good,toward_good,False
below_good,below_good/22,5,6,good,,True
below_good,below_good/23,0,1,bad,,True
below_good,below_good/24,0,11,good,toward_bad,False
below_good,below_good/24,1,11,good,toward_bad,False
below_good,below_good/24,2,11,good,toward_good,False
below_good,below_good/24,3,11,good,toward_good,False
below_good,below_good/24,4,11,good,toward_bad,False
below_good,below_good/24,5,11,good,toward_good,False
below_good,below_good/24,6,11,good,toward_good,False
below_good,below_good/24,7,11,good,toward_bad,False
below_good,below_good/24,8,11,good,toward_good,False
below_good,below_good/24,9,11,good,toward_good,False
below_good,below_good/24,10,11,good,,True
below_good,below_good/25,0,5,good,toward_bad,False
below_good,below_good/25,1,5,good,toward_good,False
below_good,below_good/25,2,5,good,toward_good,False
below_good,below_good/25,3,5,good,toward_bad,False
below_good,below_good/25,4,5,good,,True
below_good,below_good/26,0,1,bad,,True
below_good,below_good/27,0,16,good,toward_good,False
below_good,below_good/27,1,16,good,toward_bad,False
below_good,below_good/27,2,16,good,toward_bad,False
below_good,below_good/27,3,16,good,toward_good,False
below_good,below_good/27,4,16,good,toward_bad,False
below_good,below_good/27,5,16,good,toward_good,False
below_good,below_good/27,6,16,good,toward_bad,False
below_good,below_good/27,7,16,good,toward_good,False
below_good,below_good/27,8,16,good,toward_bad,False
below_good,below_good/27,9,16,good,toward_bad,False
below_good,below_good/27,10,16,good,toward_good,False
below_good,below_good/27,11,16,good,toward_bad,False
below_good,below_good/27,12,16,good,toward_good,False
below_good,below_good/27,13,16,good,toward_good,False
below_good,below_good/27,14,16,good,toward_bad,False
below_good,below_good/27,15,16,good,,True
below_good,below_good/28,0,1,bad,,True
below_good,below_good/29,0,15,good,toward_bad,False
below_good,below_good/29,1,15,good,toward_good,False
below_good,below_good/29,2,15,good,toward_bad,False
below_good,below_good/29,3,15,good,toward_good,False
below_good,below_good/29,4,15,good,toward_bad,False
below_good,below_good/29,5,15,good,toward_good,False
below_good,below_good/29,6,15,good,toward_good,False
below_good,below_good/29,7,15,good,toward_bad,False
below_good,below_good/29,8,15,good,toward_good,False
below_good,below_good/29,9,15,good,toward_bad,False
below_good,below_good/29,10,15,good,toward_bad,False
below_good,below_good/29,11,15,good,toward_bad,False
below_good,below_good/29,12,15,good,toward_good,False
below_good,below_good/29,13,15,good,toward_bad,False
below_good,below_good/29,14,15,good,,True
below_good,below_good/30,0,3,bad,toward_bad,False
below_good,below_good/30,1,3,bad,toward_good,False
below_good,below_good/30,2,3,good,,True
below_good,below_good/31,0,18,good,toward_bad,False
below_good,below_good/31,1,18,good,toward_good,False
below_good,below_good/31,2,18,good,toward_good,False
below_good,below_good/31,3,18,good,toward_bad,False
below_good,below_good/31,4,18,good,toward_good,False
below_good,below_good/31,5,18,good,toward_bad,False
below_good,below_good/31,6,18,good,toward_bad,False
below_good,below_good/31,7,18,good,toward_good,False
below_good,below_good/31,8,18,good,toward_good,False
below_good,below_good/31,9,18,good,toward_bad,False
below_good,below_good/31,10,18,good,toward_bad,False
below_good,below_good/31,11,18,good,toward_good,False
below_good,below_good/31,12,18,good,toward_bad,False
below_good,below_good/31,13,18,good,toward_good,False
below_good,below_good/31,14,18,good,toward_good,False
below_good,below_good/31,15,18,good,toward_bad,False
below_good,below_good/31,16,18,good,toward_good,False
below_good,below_good/31,17,18,good,,True
below_good,below_good/32,0,1,good,,True
below_good,below_good/33,0,5,bad,toward_good,False
below_good,below_good/33,1,5,bad,toward_bad,False
below_good,below_good/33,2,5,bad,toward_bad,False
below_good,below_good/33,3,5,bad,toward_good,False
below_good,below_good/33,4,5,bad,,True
below_good,below_good/34,0,2,bad,toward_good,False
below_good,below_good/34,1,2,bad,,True
below_good,below_good/35,0,3,good,toward_bad,False
below_good,below_good/35,1,3,good,toward_good,False
below_good,below_good/35,2,3,good,,True
below_good,below_good/36,0,4,bad,toward_good,False
below_good,below_good/36,1,4,bad,toward_bad,False
below_good,below_good/36,2,4,bad,toward_good,False
below_good,below_good/36,3,4,bad,,True
below_good,below_good/38,0,1,good,,True
below_good,below_good/39,0,6,good,toward_bad,False
below_good,below_good/39,1,6,good,toward_good,False
below_good,below_good/39,2,6,good,toward_bad,False
below_good,below_good/39,3,6,good,toward_good,False
below_good,below_good/39,4,6,good,toward_good,False
below_good,below_good/39,5,6,good,,True
below_good,below_good/40,0,7,good,toward_bad,False
below_good,below_good/40,1,7,bad,toward_good,False
below_good,below_good/40,2,7,good,toward_good,False
below_good,below_good/40,3,7,good,toward_good,False
below_good,below_good/40,4,7,good,toward_good,False
below_good,below_good/40,5,7,good,toward_bad,False
below_good,below_good/40,6,7,good,,True
below_good,below_good/41,0,1,good,,True
below_good,below_good/42,0,1,good,,True
below_good,below_good/43,0,22,good,toward_good,False
below_good,below_good/43,1,22,good,toward_bad,False
below_good,below_good/43,2,22,good,toward_good,False
below_good,below_good/43,3,22,good,toward_bad,False
below_good,below_good/43,4,22,bad,toward_good,False
below_good,below_good/43,5,22,good,toward_bad,False
below_good,below_good/43,6,22,good,toward_good,False
below_good,below_good/43,7,22,good,toward_bad,False
below_good,below_good/43,8,22,good,toward_good,False
below_good,below_good/43,9,22,good,toward_bad,False
below_good,below_good/43,10,22,good,toward_good,False
below_good,below_good/43,11,22,good,toward_bad,False
below_good,below_good/43,12,22,good,toward_good,False
below_good,below_good/43,13,22,good,toward_good,False
below_good,below_good/43,14,22,good,toward_bad,False
below_good,below_good/43,15,22,good,toward_good,False
below_good,below_good/43,16,22,good,toward_bad,False
below_good,below_good/43,17,22,good,toward_good,False
below_good,below_good/43,18,22,good,toward_good,False
below_good,below_good/43,19,22,good,toward_bad,False
below_good,below_good/43,20,22,good,toward_bad,False
below_good,below_good/43,21,22,good,,True
below_good,below_good/45,0,8,bad,toward_good,False
below_good,below_good/45,1,8,bad,toward_good,False
below_good,below_good/45,2,8,bad,toward_good,False
below_good,below_good/45,3,8,bad,toward_good,False
below_good,below_good/45,4,8,bad,toward_good,False
below_good,below_good/45,5,8,good,toward_bad,False
below_good,below_good/45,6,8,bad,toward_bad,False
below_good,below_good/45,7,8,bad,,True
below_good,below_good/46,0,1,bad,,True
below_good,below_good/47,0,12,bad,toward_good,False
below_good,below_good/47,1,12,bad,toward_good,False
below_good,below_good/47,2,12,bad,toward_good,False
below_good,below_good/47,3,12,bad,toward_good,False
below_good,below_good/47,4,12,bad,toward_good,False
below_good,below_good/47,5,12,bad,toward_good,False
below_good,below_good/47,6,12,bad,toward_good,False
below_good,below_good/47,7,12,bad,toward_good,False
below_good,below_good/47,8,12,bad,toward_bad,False
below_good,below_good/47,9,12,bad,toward_good,False
below_good,below_good/47,10,12,bad,toward_bad,False
below_good,below_good/47,11,12,bad,,True
below_good,below_good/48,0,5,good,toward_bad,False
below_good,below_good/48,1,5,good,toward_bad,False
below_good,below_good/48,2,5,bad,toward_bad,False
below_good,below_good/48,3,5,bad,toward_good,False
below_good,below_good/48,4,5,bad,,True
below_good,below_good/49,0,1,good,,True
below_good,below_good/50,0,1,bad,,True
below_good,below_good/51,0,1,bad,,True
below_good,below_good/52,0,9,good,toward_bad,False
below_good,below_good/52,1,9,bad,toward_good,False
below_good,below_good/52,2,9,good,toward_bad,False
below_good,below_good/52,3,9,bad,toward_good,False
below_good,below_good/52,4,9,good,toward_bad,False
below_good,below_good/52,5,9,good,toward_good,False
below_good,below_good/52,6,9,good,toward_bad,False
below_good,below_good/52,7,9,good,toward_good,False
below_good,below_good/52,8,9,good,,True
below_good,below_good/53,0,1,good,,True
below_good,below_good/54,0,29,bad,toward_good,False
below_good,below_good/54,1,29,bad,toward_good,False
below_good,below_good/54,2,29,bad,toward_good,False
below_good,below_good/54,3,29,good,toward_bad,False
below_good,below_good/54,4,29,bad,toward_bad,False
below_good,below_good/54,5,29,bad,toward_good,False
below_good,below_good/54,6,29,good,toward_bad,False
below_good,below_good/54,7,29,bad,toward_good,False
below_good,below_good/54,8,29,good,toward_bad,False
below_good,below_good/54,9,29,bad,toward_good,False
below_good,below_good/54,10,29,good,toward_bad,False
below_good,below_good/54,11,29,good,toward_bad,False
below_good,below_good/54,12,29,bad,toward_bad,False
below_good,below_good/54,13,29,bad,toward_good,False
below_good,below_good/54,14,29,bad,toward_good,False
below_good,below_good/54,15,29,good,toward_bad,False
below_good,below_good/54,16,29,bad,toward_bad,False
below_good,below_good/54,17,29,bad,toward_good,False
below_good,below_good/54,18,29,bad,toward_bad,False
below_good,below_good/54,19,29,bad,toward_good,False
below_good,below_good/54,20,29,bad,toward_bad,False
below_good,below_good/54,21,29,bad,toward_good,False
below_good,below_good/54,22,29,bad,toward_good,False
below_good,below_good/54,23,29,good,toward_bad,False
below_good,below_good/54,24,29,bad,toward_bad,False
below_good,below_good/54,25,29,bad,toward_bad,False
below_good,below_good/54,26,29,bad,toward_bad,False
below_good,below_good/54,27,29,bad,toward_good,False
below_good,below_good/54,28,29,bad,,True
below_good,below_good/55,0,17,bad,toward_bad,False
below_good,below_good/55,1,17,bad,toward_good,False
below_good,below_good/55,2,17,good,toward_good,False
below_good,below_good/55,3,17,good,toward_bad,False
below_good,below_good/55,4,17,bad,toward_good,False
below_good,below_good/55,5,17,good,toward_bad,False
below_good,below_good/55,6,17,bad,toward_good,False
below_good,below_good/55,7,17,good,toward_good,False
below_good,below_good/55,8,17,good,toward_bad,False
below_good,below_good/55,9,17,good,toward_bad,False
below_good,below_good/55,10,17,good,toward_good,False
below_good,below_good/55,11,17,good,toward_good,False
below_good,below_good/55,12,17,good,toward_bad,False
below_good,below_good/55,13,17,good,toward_good,False
below_good,below_good/55,14,17,good,toward_good,False
below_good,below_good/55,15,17,good,toward_bad,False
below_good,below_good/55,16,17,good,,True
below_good,below_good/56,0,5,bad,toward_bad,False
below_good,below_good/56,1,5,bad,toward_good,False
below_good,below_good/56,2,5,bad,toward_good,False
below_good,below_good/56,3,5,good,toward_bad,False
below_good,below_good/56,4,5,good,,True
below_good,below_good/57,0,2,good,toward_bad,False
below_good,below_good/57,1,2,good,,True
below_good,below_good/58,0,5,good,toward_bad,False
below_good,below_good/58,1,5,good,toward_bad,False
below_good,below_good/58,2,5,good,toward_good,False
below_good,below_good/58,3,5,good,toward_good,False
below_good,below_good/58,4,5,good,,True
below_good,below_good/60,0,1,bad,,True
below_good,below_good/61,0,5,good,toward_bad,False
below_good,below_good/61,1,5,good,toward_bad,False
below_good,below_good/61,2,5,good,toward_bad,False
below_good,below_good/61,3,5,good,toward_good,False
below_good,below_good/61,4,5,good,,True
below_good,below_good/62,0,1,good,,True
below_good,below_good/63,0,3,good,toward_bad,False
below_good,below_good/63,1,3,good,toward_bad,False
below_good,below_good/63,2,3,good,,True
below_good,below_good/64,0,1,good,,True
below_good,below_good/65,0,10,good,toward_bad,False
below_good,below_good/65,1,10,good,toward_good,False
below_good,below_good/65,2,10,good,toward_bad,False
below_good,below_good/65,3,10,good,toward_bad,False
below_good,below_good/65,4,10,good,toward_good,False
below_good,below_good/65,5,10,good,toward_good,False
below_good,below_good/65,6,10,good,toward_bad,False
below_good,below_good/65,7,10,good,toward_good,False
below_good,below_good/65,8,10,good,toward_bad,False
below_good,below_good/65,9,10,good,,True
below_good,below_good/66,0,10,good,toward_bad,False
below_good,below_good/66,1,10,good,toward_bad,False
below_good,below_good/66,2,10,good,toward_bad,False
below_good,below_good/66,3,10,good,toward_bad,False
below_good,below_good/66,4,10,bad,toward_good,False
below_good,below_good/66,5,10,good,toward_good,False
below_good,below_good/66,6,10,good,toward_bad,False
below_good,below_good/66,7,10,good,toward_bad,False
below_good,below_good/66,8,10,bad,toward_good,False
below_good,below_good/66,9,10,good,,True
below_good,below_good/67,0,6,good,toward_bad,False
below_good,below_good/67,1,6,bad,toward_good,False
below_good,below_good/67,2,6,bad,toward_good,False
below_good,below_good/67,3,6,bad,toward_good,False
below_good,below_good/67,4,6,good,toward_good,False
below_good,below_good/67,5,6,good,,True
below_good,below_good/68,0,1,good,,True
below_good,below_good/69,0,1,good,,True
below_good,below_good/70,0,1,good,,True
below_good,below_good/71,0,2,bad,toward_bad,False
below_good,below_good/71,1,2,bad,,True
below_good,below_good/72,0,1,good,,True
below_good,below_good/73,0,4,bad,toward_good,False
below_good,below_good/73,1,4,bad,toward_good,False
below_good,below_good/73,2,4,bad,toward_bad,False
below_good,below_good/73,3,4,bad,,True
below_good,below_good/74,0,1,good,,True
below_good,below_good/75,0,1,good,,True
below_good,below_good/76,0,4,bad,toward_good,False
below_good,below_good/76,1,4,bad,toward_good,False
below_good,below_good/76,2,4,good,toward_good,False
below_good,below_good/76,3,4,good,,True
below_good,below_good/77,0,1,good,,True
below_good,below_good/79,0,8,good,toward_bad,False
below_good,below_good/79,1,8,good,toward_good,False
below_good,below_good/79,2,8,good,toward_bad,False
below_good,below_good/79,3,8,good,toward_good,False
below_good,below_good/79,4,8,good,toward_good,False
below_good,below_good/79,5,8,good,toward_bad,False
below_good,below_good/79,6,8,good,toward_good,False
below_good,below_good/79,7,8,good,,True
below_good,below_good/80,0,1,good,,True
below_good,below_good/81,0,5,bad,toward_good,False
below_good,below_good/81,1,5,bad,toward_good,False
below_good,below_good/81,2,5,bad,toward_good,False
below_good,below_good/81,3,5,good,toward_bad,False
below_good,below_good/81,4,5,good,,True
below_good,below_good/82,0,1,good,,True
below_good,below_good/83,0,1,good,,True
below_good,below_good/84,0,1,good,,True
below_good,below_good/85,0,1,bad,,True
below_good,below_good/86,0,1,good,,True
below_good,below_good/87,0,2,good,toward_bad,False
below_good,below_good/87,1,2,good,,True
below_good,below_good/88,0,1,bad,,True
below_good,below_good/89,0,6,bad,toward_good,False
below_good,below_good/89,1,6,bad,toward_good,False
below_good,below_good/89,2,6,good,toward_bad,False
below_good,below_good/89,3,6,bad,toward_bad,False
below_good,below_good/89,4,6,bad,toward_bad,False
below_good,below_good/89,5,6,bad,,True
below_good,below_good/91,0,29,bad,toward_bad,False
below_good,below_good/91,1,29,bad,toward_good,False
below_good,below_good/91,2,29,bad,toward_bad,False
below_good,below_good/91,3,29,bad,toward_bad,False
below_good,below_good/91,4,29,bad,toward_good,False
below_good,below_good/91,5,29,good,toward_bad,False
below_good,below_good/91,6,29,bad,toward_good,False
below_good,below_good/91,7,29,bad,toward_bad,False
below_good,below_good/91,8,29,bad,toward_good,False
below_good,below_good/91,9,29,bad,toward_bad,False
below_good,below_good/91,10,29,bad,toward_good,False
below_good,below_good/91,11,29,bad,toward_good,False
below_good,below_good/91,12,29,bad,toward_bad,False
below_good,below_good/91,13,29,bad,toward_bad,False
below_good,below_good/91,14,29,bad,toward_good,False
below_good,below_good/91,15,29,bad,toward_bad,False
below_good,below_good/91,16,29,bad,toward_bad,False
below_good,below_good/91,17,29,bad,toward_good,False
below_good,below_good/91,18,29,bad,toward_good,False
below_good,below_good/91,19,29,bad,toward_good,False
below_good,below_good/91,20,29,bad,toward_good,False
below_good,below_good/91,21,29,bad,toward_good,False
below_good,below_good/91,22,29,bad,toward_good,False
below_good,below_good/91,23,29,good,toward_bad,False
below_good,below_good/91,24,29,bad,toward_bad,False
below_good,below_good/91,25,29,bad,toward_good,False
below_good,below_good/91,26,29,bad,toward_good,False
below_good,below_good/91,27,29,bad,toward_bad,False
below_good,below_good/91,28,29,bad,,True
below_good,below_good/93,0,1,good,,True
below_good,below_good/94,0,1,good,,True
below_good,below_good/95,0,1,bad,,True
below_good,below_good/96,0,37,good,toward_bad,False
below_good,below_good/96,1,37,bad,toward_good,False
below_good,below_good/96,2,37,good,toward_bad,False
below_good,below_good/96,3,37,bad,toward_good,False
below_good,below_good/96,4,37,bad,toward_bad,False
below_good,below_good/96,5,37,bad,toward_good,False
below_good,below_good/96,6,37,good,toward_bad,False
below_good,below_good/96,7,37,bad,toward_bad,False
below_good,below_good/96,8,37,bad,toward_good,False
below_good,below_good/96,9,37,bad,toward_good,False
below_good,below_good/96,10,37,good,toward_bad,False
below_good,below_good/96,11,37,bad,toward_bad,False
below_good,below_good/96,12,37,bad,toward_bad,False
below_good,below_good/96,13,37,bad,toward_good,False
below_good,below_good/96,14,37,bad,toward_good,False
below_good,below_good/96,15,37,good,toward_bad,False
below_good,below_good/96,16,37,bad,toward_bad,False
below_good,below_good/96,17,37,bad,toward_good,False
below_good,below_good/96,18,37,good,toward_good,False
below_good,below_good/96,19,37,good,toward_bad,False
below_good,below_good/96,20,37,good,toward_good,False
below_good,below_good/96,21,37,good,toward_bad,False
below_good,below_good/96,22,37,good,toward_bad,False
below_good,below_good/96,23,37,bad,toward_good,False
below_good,below_good/96,24,37,good,toward_bad,False
below_good,below_good/96,25,37,good,toward_bad,False
below_good,below_good/96,26,37,good,toward_good,False
below_good,below_good/96,27,37,good,toward_bad,False
below_good,below_good/96,28,37,bad,toward_good,False
below_good,below_good/96,29,37,bad,toward_good,False
below_good,below_good/96,30,37,good,toward_bad,False
below_good,below_good/96,31,37,good,toward_good,False
below_good,below_good/96,32,37,good,toward_good,False
below_good,below_good/96,33,37,good,toward_bad,False
below_good,below_good/96,34,37,good,toward_good,False
below_good,below_good/96,35,37,good,toward_bad,False
below_good,below_good/96,36,37,good,,True
below_good,below_good/97,0,3,bad,toward_good,False
below_good,below_good/97,1,3,bad,toward_bad,False
below_good,below_good/97,2,3,bad,,True
below_good,below_good/98,0,2,bad,toward_good,False
below_good,below_good/98,1,2,bad,,True
below_good,below_good/99,0,32,good,toward_bad,False
below_good,below_good/99,1,32,good,toward_good,False
below_good,below_good/99,2,32,good,toward_bad,False
below_good,below_good/99,3,32,good,toward_good,False
below_good,below_good/99,4,32,good,toward_bad,False
below_good,below_good/99,5,32,good,toward_bad,False
below_good,below_good/99,6,32,good,toward_bad,False
below_good,below_good/99,7,32,good,toward_good,False
below_good,below_good/99,8,32,good,toward_bad,False
below_good,below_good/99,9,32,good,toward_good,False
below_good,below_good/99,10,32,good,toward_good,False
below_good,below_good/99,11,32,good,toward_bad,False
below_good,below_good/99,12,32,good,toward_bad,False
below_good,below_good/99,13,32,good,toward_good,False
below_good,below_good/99,14,32,good,toward_bad,False
below_good,below_good/99,15,32,good,toward_bad,False
below_good,below_good/99,16,32,good,toward_bad,False
below_good,below_good/99,17,32,good,toward_good,False
below_good,below_good/99,18,32,good,toward_bad,False
below_good,below_good/99,19,32,good,toward_bad,False
below_good,below_good/99,20,32,good,toward_bad,False
below_good,below_good/99,21,32,good,toward_good,False
below_good,below_good/99,22,32,good,toward_bad,False
below_good,below_good/99,23,32,good,toward_bad,False
below_good,below_good/99,24,32,good,toward_good,False
below_good,below_good/99,25,32,good,toward_bad,False
below_good,below_good/99,26,32,good,toward_bad,False
below_good,below_good/99,27,32,good,toward_good,False
below_good,below_good/99,28,32,good,toward_bad,False
below_good,below_good/99,29,32,good,toward_good,False
below_good,below_good/99,30,32,good,toward_good,False
below_good,below_good/99,31,32,good,,True
above_good,above_good/0,0,4,good,toward_good,False
above_good,above_good/0,1,4,good,toward_bad,False
above_good,above_good/0,2,4,good,toward_bad,False
above_good,above_good/0,3,4,good,,True
above_good,above_good/2,0,5,good,toward_bad,False
above_good,above_good/2,1,5,good,toward_good,False
above_good,above_good/2,2,5,good,toward_bad,False
above_good,above_good/2,3,5,good,toward_good,False
above_good,above_good/2,4,5,good,,True
above_good,above_good/3,0,4,good,toward_bad,False
above_good,above_good/3,1,4,good,toward_good,False
above_good,above_good/3,2,4,good,toward_good,False
above_good,above_good/3,3,4,good,,True
above_good,above_good/4,0,1,good,,True
above_good,above_good/5,0,1,good,,True
above_good,above_good/6,0,6,bad,toward_bad,False
above_good,above_good/6,1,6,bad,toward_good,False
above_good,above_good/6,2,6,good,toward_good,False
above_good,above_good/6,3,6,good,toward_bad,False
above_good,above_good/6,4,6,good,toward_bad,False
above_good,above_good/6,5,6,good,,True
above_good,above_good/7,0,8,bad,toward_bad,False
above_good,above_good/7,1,8,bad,toward_good,False
above_good,above_good/7,2,8,bad,toward_good,False
above_good,above_good/7,3,8,good,toward_bad,False
above_good,above_good/7,4,8,good,toward_good,False
above_good,above_good/7,5,8,good,toward_bad,False
above_good,above_good/7,6,8,good,toward_good,False
above_good,above_good/7,7,8,good,,True
above_good,above_good/9,0,14,bad,toward_good,False
above_good,above_good/9,1,14,bad,toward_good,False
above_good,above_good/9,2,14,bad,toward_bad,False
above_good,above_good/9,3,14,bad,toward_bad,False
above_good,above_good/9,4,14,bad,toward_bad,False
above_good,above_good/9,5,14,bad,toward_good,False
above_good,above_good/9,6,14,bad,toward_good,False
above_good,above_good/9,7,14,bad,toward_bad,False
above_good,above_good/9,8,14,bad,toward_bad,False
above_good,above_good/9,9,14,bad,toward_good,False
above_good,above_good/9,10,14,bad,toward_good,False
above_good,above_good/9,11,14,bad,toward_good,False
above_good,above_good/9,12,14,bad,toward_bad,False
above_good,above_good/9,13,14,bad,,True
above_good,above_good/10,0,1,good,,True
above_good,above_good/11,0,6,good,toward_bad,False
above_good,above_good/11,1,6,good,toward_good,False
above_good,above_good/11,2,6,good,toward_good,False
above_good,above_good/11,3,6,good,toward_bad,False
above_good,above_good/11,4,6,good,toward_good,False
above_good,above_good/11,5,6,good,,True
above_good,above_good/12,0,1,good,,True
above_good,above_good/14,0,1,good,,True
above_good,above_good/16,0,1,good,,True
above_good,above_good/17,0,3,good,toward_bad,False
above_good,above_good/17,1,3,bad,toward_good,False
above_good,above_good/17,2,3,good,,True
above_good,above_good/18,0,1,good,,True
above_good,above_good/19,0,1,good,,True
above_good,above_good/20,0,33,good,toward_bad,False
above_good,above_good/20,1,33,good,toward_bad,False
above_good,above_good/20,2,33,bad,toward_good,False
above_good,above_good/20,3,33,good,toward_bad,False
above_good,above_good/20,4,33,good,toward_good,False
above_good,above_good/20,5,33,good,toward_bad,False
above_good,above_good/20,6,33,good,toward_bad,False
above_good,above_good/20,7,33,good,toward_good,False
above_good,above_good/20,8,33,good,toward_bad,False
above_good,above_good/20,9,33,good,toward_good,False
above_good,above_good/20,10,33,good,toward_good,False
above_good,above_good/20,11,33,good,toward_good,False
above_good,above_good/20,12,33,good,toward_bad,False
above_good,above_good/20,13,33,good,toward_good,False
above_good,above_good/20,14,33,good,toward_bad,False
above_good,above_good/20,15,33,good,toward_good,False
above_good,above_good/20,16,33,good,toward_bad,False
above_good,above_good/20,17,33,good,toward_good,False
above_good,above_good/20,18,33,good,toward_good,False
above_good,above_good/20,19,33,good,toward_good,False
above_good,above_good/20,20,33,good,toward_good,False
above_good,above_good/20,21,33,good,toward_bad,False
above_good,above_good/20,22,33,good,toward_bad,False
above_good,above_good/20,23,33,good,toward_bad,False
above_good,above_good/20,24,33,good,toward_good,False
above_good,above_good/20,25,33,good,toward_bad,False
above_good,above_good/20,26,33,good,toward_good,False
above_good,above_good/20,27,33,good,toward_good,False
above_good,above_good/20,28,33,good,toward_good,False
above_good,above_good/20,29,33,good,toward_bad,False
above_good,above_good/20,30,33,good,toward_bad,False
above_good,above_good/20,31,33,good,toward_good,False
above_good,above_good/20,32,33,good,,True
above_good,above_good/21,0,2,good,toward_good,False
above_good,above_good/21,1,2,good,,True
above_good,above_good/22,0,5,good,toward_bad,False
above_good,above_good/22,1,5,good,toward_good,False
above_good,above_good/22,2,5,good,toward_bad,False
above_good,above_good/22,3,5,good,toward_bad,False
above_good,above_good/22,4,5,good,,True
above_good,above_good/23,0,14,bad,toward_good,False
above_good,above_good/23,1,14,bad,toward_bad,False
above_good,above_good/23,2,14,bad,toward_bad,False
above_good,above_good/23,3,14,bad,toward_bad,False
above_good,above_good/23,4,14,bad,toward_bad,False
above_good,above_good/23,5,14,bad,toward_good,False
above_good,above_good/23,6,14,bad,toward_bad,False
above_good,above_good/23,7,14,bad,toward_good,False
above_good,above_good/23,8,14,bad,toward_bad,False
above_good,above_good/23,9,14,bad,toward_good,False
above_good,above_good/23,10,14,bad,toward_good,False
above_good,above_good/23,11,14,bad,toward_bad,False
above_good,above_good/23,12,14,bad,toward_good,False
above_good,above_good/23,13,14,bad,,True
above_good,above_good/24,0,1,good,,True
above_good,above_good/25,0,7,good,toward_bad,False
above_good,above_good/25,1,7,bad,toward_good,False
above_good,above_good/25,2,7,good,toward_good,False
above_good,above_good/25,3,7,good,toward_good,False
above_good,above_good/25,4,7,good,toward_good,False
above_good,above_good/25,5,7,good,toward_bad,False
above_good,above_good/25,6,7,good,,True
above_good,above_good/26,0,14,bad,toward_good,False
above_good,above_good/26,1,14,bad,toward_bad,False
above_good,above_good/26,2,14,bad,toward_good,False
above_good,above_good/26,3,14,bad,toward_good,False
