group,rollout,t,K,side,move,is_last
above_good,above_good/21,7,26,good,toward_good,False
above_good,above_good/21,8,26,good,toward_bad,False
above_good,above_good/21,9,26,good,toward_bad,False
above_good,above_good/21,10,26,bad,toward_good,False
above_good,above_good/21,11,26,good,toward_good,False
above_good,above_good/21,12,26,good,toward_bad,False
above_good,above_good/21,13,26,good,toward_good,False
above_good,above_good/21,14,26,good,toward_bad,False
above_good,above_good/21,15,26,good,toward_good,False
above_good,above_good/21,16,26,good,toward_bad,False
above_good,above_good/21,17,26,good,toward_good,False
above_good,above_good/21,18,26,good,toward_bad,False
above_good,above_good/21,19,26,good,toward_good,False
above_good,above_good/21,20,26,good,toward_bad,False
above_good,above_good/21,21,26,good,toward_good,False
above_good,above_good/21,22,26,good,toward_good,False
above_good,above_good/21,23,26,good,toward_bad,False
above_good,above_good/21,24,26,good,toward_bad,False
above_good,above_good/21,25,26,good,,True
above_good,above_good/22,0,1,good,,True
above_good,above_good/23,0,5,good,toward_bad,False
above_good,above_good/23,1,5,good,toward_bad,False
above_good,above_good/23,2,5,good,toward_good,False
above_good,above_good/23,3,5,good,toward_bad,False
above_good,above_good/23,4,5,good,,True
above_good,above_good/24,0,45,good,toward_good,False
above_good,above_good/24,1,45,good,toward_bad,False
above_good,above_good/24,2,45,bad,toward_bad,False
above_good,above_good/24,3,45,bad,toward_bad,False
above_good,above_good/24,4,45,bad,toward_bad,False
above_good,above_good/24,5,45,bad,toward_good,False
above_good,above_good/24,6,45,good,toward_bad,False
above_good,above_good/24,7,45,bad,toward_good,False
above_good,above_good/24,8,45,good,toward_bad,False
above_good,above_good/24,9,45,good,toward_good,False
above_good,above_good/24,10,45,good,toward_good,False
above_good,above_good/24,11,45,good,toward_bad,False
above_good,above_good/24,12,45,bad,toward_good,False
above_good,above_good/24,13,45,good,toward_good,False
above_good,above_good/24,14,45,good,toward_bad,False
above_good,above_good/24,15,45,good,toward_good,False
above_good,above_good/24,16,45,good,toward_bad,False
above_good,above_good/24,17,45,good,toward_good,False
above_good,above_good/24,18,45,good,toward_good,False
above_good,above_good/24,19,45,good,toward_bad,False
above_good,above_good/24,20,45,good,toward_good,False
above_good,above_good/24,21,45,good,toward_bad,False
above_good,above_good/24,22,45,good,toward_good,False
above_good,above_good/24,23,45,good,toward_good,False
above_good,above_good/24,24,45,good,toward_bad,False
above_good,above_good/24,25,45,good,toward_bad,False
above_good,above_good/24,26,45,good,toward_bad,False
above_good,above_good/24,27,45,good,toward_bad,False
above_good,above_good/24,28,45,good,toward_good,False
above_good,above_good/24,29,45,good,toward_good,False
above_good,above_good/24,30,45,good,toward_bad,False
above_good,above_good/24,31,45,good,toward_good,False
above_good,above_good/24,32,45,good,toward_bad,False
above_good,above_good/24,33,45,good,toward_bad,False
above_good,above_good/24,34,45,good,toward_good,False
above_good,above_good/24,35,45,good,toward_good,False
above_good,above_good/24,36,45,good,toward_bad,False
above_good,above_good/24,37,45,good,toward_good,False
above_good,above_good/24,38,45,good,toward_good,False
above_good,above_good/24,39,45,good,toward_good,False
above_good,above_good/24,40,45,good,toward_bad,False
above_good,above_good/24,41,45,good,toward_good,False
above_good,above_good/24,42,45,good,toward_bad,False
above_good,above_good/24,43,45,good,toward_good,False
above_good,above_good/24,44,45,good,,True
above_good,above_good/26,0,53,bad,toward_good,False
above_good,above_good/26,1,53,bad,toward_bad,False
above_good,above_good/26,2,53,bad,toward_good,False
above_good,above_good/26,3,53,bad,toward_good,False
above_good,above_good/26,4,53,good,toward_bad,False
above_good,above_good/26,5,53,good,toward_bad,False
above_good,above_good/26,6,53,good,toward_bad,False
above_good,above_good/26,7,53,bad,toward_good,False
above_good,above_good/26,8,53,good,toward_good,False
above_good,above_good/26,9,53,good,toward_bad,False
above_good,above_good/26,10,53,good,toward_good,False
above_good,above_good/26,11,53,good,toward_bad,False
above_good,above_good/26,12,53,good,toward_good,False
above_good,above_good/26,13,53,good,toward_good,False
above_good,above_good/26,14,53,good,toward_bad,False
above_good,above_good/26,15,53,good,toward_good,False
above_good,above_good/26,16,53,good,toward_good,False
above_good,above_good/26,17,53,good,toward_good,False
above_good,above_good/26,18,53,good,toward_bad,False
above_good,above_good/26,19,53,good,toward_bad,False
above_good,above_good/26,20,53,good,toward_good,False
above_good,above_good/26,21,53,good,toward_bad,False
above_good,above_good/26,22,53,good,toward_good,False
above_good,above_good/26,23,53,good,toward_good,False
above_good,above_good/26,24,53,good,toward_bad,False
above_good,above_good/26,25,53,good,toward_bad,False
above_good,above_good/26,26,53,good,toward_good,False
above_good,above_good/26,27,53,good,toward_good,False
above_good,above_good/26,28,53,good,toward_bad,False
above_good,above_good/26,29,53,good,toward_good,False
above_good,above_good/26,30,53,good,toward_good,False
above_good,above_good/26,31,53,good,toward_good,False
above_good,above_good/26,32,53,good,toward_bad,False
above_good,above_good/26,33,53,good,toward_bad,False
above_good,above_good/26,34,53,good,same,False
above_good,above_good/26,35,53,good,toward_bad,False
above_good,above_good/26,36,53,good,toward_good,False
above_good,above_good/26,37,53,good,toward_bad,False
above_good,above_good/26,38,53,good,same,False
above_good,above_good/26,39,53,good,toward_bad,False
above_good,above_good/26,40,53,good,toward_bad,False
above_good,above_good/26,41,53,good,toward_good,False
above_good,above_good/26,42,53,good,toward_bad,False
above_good,above_good/26,43,53,good,toward_good,False
above_good,above_good/26,44,53,good,toward_good,False
above_good,above_good/26,45,53,good,toward_bad,False
above_good,above_good/26,46,53,good,toward_good,False
above_good,above_good/26,47,53,good,toward_bad,False
above_good,above_good/26,48,53,good,toward_bad,False
above_good,above_good/26,49,53,good,toward_bad,False
above_good,above_good/26,50,53,good,toward_good,False
above_good,above_good/26,51,53,good,toward_good,False
above_good,above_good/26,52,53,good,,True
above_good,above_good/27,0,1,good,,True
above_good,above_good/28,0,5,bad,toward_good,False
above_good,above_good/28,1,5,bad,toward_good,False
above_good,above_good/28,2,5,bad,toward_bad,False
above_good,above_good/28,3,5,bad,toward_bad,False
above_good,above_good/28,4,5,bad,,True
above_good,above_good/29,0,6,good,toward_good,False
above_good,above_good/29,1,6,good,toward_bad,False
above_good,above_good/29,2,6,good,toward_good,False
above_good,above_good/29,3,6,good,toward_good,False
above_good,above_good/29,4,6,good,toward_bad,False
above_good,above_good/29,5,6,good,,True
above_good,above_good/30,0,32,good,toward_bad,False
above_good,above_good/30,1,32,bad,toward_good,False
above_good,above_good/30,2,32,good,toward_bad,False
above_good,above_good/30,3,32,good,toward_bad,False
above_good,above_good/30,4,32,good,toward_good,False
above_good,above_good/30,5,32,good,toward_bad,False
above_good,above_good/30,6,32,good,toward_good,False
above_good,above_good/30,7,32,good,toward_bad,False
above_good,above_good/30,8,32,good,toward_bad,False
above_good,above_good/30,9,32,good,toward_good,False
above_good,above_good/30,10,32,good,toward_good,False
above_good,above_good/30,11,32,good,toward_good,False
above_good,above_good/30,12,32,good,toward_bad,False
above_good,above_good/30,13,32,good,toward_good,False
above_good,above_good/30,14,32,good,toward_bad,False
above_good,above_good/30,15,32,good,toward_bad,False
above_good,above_good/30,16,32,good,toward_good,False
above_good,above_good/30,17,32,good,toward_good,False
above_good,above_good/30,18,32,good,toward_good,False
above_good,above_good/30,19,32,good,toward_bad,False
above_good,above_good/30,20,32,good,same,False
above_good,above_good/30,21,32,good,toward_bad,False
above_good,above_good/30,22,32,good,toward_good,False
above_good,above_good/30,23,32,good,toward_bad,False
above_good,above_good/30,24,32,good,same,False
above_good,above_good/30,25,32,good,toward_good,False
above_good,above_good/30,26,32,good,toward_bad,False
above_good,above_good/30,27,32,good,toward_good,False
above_good,above_good/30,28,32,good,toward_good,False
above_good,above_good/30,29,32,good,toward_bad,False
above_good,above_good/30,30,32,good,toward_bad,False
above_good,above_good/30,31,32,good,,True
above_good,above_good/31,0,1,good,,True
above_good,above_good/32,0,5,good,toward_bad,False
above_good,above_good/32,1,5,good,toward_good,False
above_good,above_good/32,2,5,good,toward_bad,False
above_good,above_good/32,3,5,good,toward_good,False
above_good,above_good/32,4,5,good,,True
above_good,above_good/33,0,3,good,toward_good,False
above_good,above_good/33,1,3,good,toward_bad,False
above_good,above_good/33,2,3,good,,True
above_good,above_good/34,0,30,good,toward_bad,False
above_good,above_good/34,1,30,good,toward_bad,False
above_good,above_good/34,2,30,good,toward_bad,False
above_good,above_good/34,3,30,good,toward_bad,False
above_good,above_good/34,4,30,good,toward_bad,False
above_good,above_good/34,5,30,good,toward_good,False
above_good,above_good/34,6,30,good,toward_good,False
above_good,above_good/34,7,30,good,toward_bad,False
above_good,above_good/34,8,30,good,toward_good,False
above_good,above_good/34,9,30,good,toward_bad,False
above_good,above_good/34,10,30,good,toward_good,False
above_good,above_good/34,11,30,good,toward_good,False
above_good,above_good/34,12,30,good,toward_bad,False
above_good,above_good/34,13,30,good,toward_good,False
above_good,above_good/34,14,30,good,toward_good,False
above_good,above_good/34,15,30,good,toward_good,False
above_good,above_good/34,16,30,good,toward_bad,False
above_good,above_good/34,17,30,good,toward_bad,False
above_good,above_good/34,18,30,good,toward_good,False
above_good,above_good/34,19,30,good,toward_good,False
above_good,above_good/34,20,30,good,toward_bad,False
above_good,above_good/34,21,30,good,toward_good,False
above_good,above_good/34,22,30,good,toward_good,False
above_good,above_good/34,23,30,good,toward_good,False
above_good,above_good/34,24,30,good,toward_bad,False
above_good,above_good/34,25,30,good,toward_good,False
above_good,above_good/34,26,30,good,toward_bad,False
above_good,above_good/34,27,30,good,toward_good,False
above_good,above_good/34,28,30,good,toward_bad,False
above_good,above_good/34,29,30,good,,True
above_good,above_good/35,0,1,good,,True
above_good,above_good/36,0,1,good,,True
above_good,above_good/37,0,1,good,,True
above_good,above_good/38,0,1,good,,True
above_good,above_good/39,0,4,bad,toward_bad,False
above_good,above_good/39,1,4,bad,toward_good,False
above_good,above_good/39,2,4,bad,toward_bad,False
above_good,above_good/39,3,4,bad,,True
above_good,above_good/40,0,1,good,,True
above_good,above_good/41,0,7,bad,toward_good,False
above_good,above_good/41,1,7,good,toward_bad,False
above_good,above_good/41,2,7,good,toward_good,False
above_good,above_good/41,3,7,good,toward_good,False
above_good,above_good/41,4,7,good,toward_good,False
above_good,above_good/41,5,7,good,toward_bad,False
above_good,above_good/41,6,7,good,,True
above_good,above_good/42,0,4,good,toward_good,False
above_good,above_good/42,1,4,good,toward_good,False
above_good,above_good/42,2,4,good,toward_good,False
above_good,above_good/42,3,4,good,,True
above_good,above_good/43,0,57,good,toward_good,False
above_good,above_good/43,1,57,good,toward_bad,False
above_good,above_good/43,2,57,bad,toward_bad,False
above_good,above_good/43,3,57,bad,toward_good,False
above_good,above_good/43,4,57,good,toward_good,False
above_good,above_good/43,5,57,good,toward_bad,False
above_good,above_good/43,6,57,good,toward_bad,False
above_good,above_good/43,7,57,bad,toward_good,False
above_good,above_good/43,8,57,good,toward_bad,False
above_good,above_good/43,9,57,good,toward_good,False
above_good,above_good/43,10,57,good,toward_bad,False
above_good,above_good/43,11,57,bad,toward_good,False
above_good,above_good/43,12,57,good,toward_bad,False
above_good,above_good/43,13,57,bad,toward_good,False
above_good,above_good/43,14,57,good,toward_bad,False
above_good,above_good/43,15,57,good,toward_bad,False
above_good,above_good/43,16,57,good,toward_bad,False
above_good,above_good/43,17,57,bad,toward_good,False
above_good,above_good/43,18,57,good,toward_bad,False
above_good,above_good/43,19,57,bad,toward_good,False
above_good,above_good/43,20,57,good,toward_good,False
above_good,above_good/43,21,57,good,toward_bad,False
above_good,above_good/43,22,57,good,toward_bad,False
above_good,above_good/43,23,57,good,toward_bad,False
above_good,above_good/43,24,57,good,toward_good,False
above_good,above_good/43,25,57,good,toward_bad,False
above_good,above_good/43,26,57,good,toward_good,False
above_good,above_good/43,27,57,good,toward_good,False
above_good,above_good/43,28,57,good,toward_bad,False
above_good,above_good/43,29,57,good,toward_good,False
above_good,above_good/43,30,57,good,toward_good,False
above_good,above_good/43,31,57,good,toward_bad,False
above_good,above_good/43,32,57,good,toward_good,False
above_good,above_good/43,33,57,good,toward_good,False
above_good,above_good/43,34,57,good,toward_good,False
above_good,above_good/43,35,57,good,toward_good,False
above_good,above_good/43,36,57,good,toward_bad,False
above_good,above_good/43,37,57,good,toward_good,False
above_good,above_good/43,38,57,good,toward_bad,False
above_good,above_good/43,39,57,good,toward_good,False
above_good,above_good/43,40,57,good,toward_good,False
above_good,above_good/43,41,57,good,toward_bad,False
above_good,above_good/43,42,57,good,toward_bad,False
above_good,above_good/43,43,57,good,toward_bad,False
above_good,above_good/43,44,57,good,toward_good,False
above_good,above_good/43,45,57,good,toward_good,False
above_good,above_good/43,46,57,good,toward_good,False
above_good,above_good/43,47,57,good,toward_bad,False
above_good,above_good/43,48,57,good,toward_bad,False
above_good,above_good/43,49,57,good,toward_good,False
above_good,above_good/43,50,57,good,toward_bad,False
above_good,above_good/43,51,57,good,toward_good,False
above_good,above_good/43,52,57,good,same,False
above_good,above_good/43,53,57,good,toward_bad,False
above_good,above_good/43,54,57,good,toward_good,False
above_good,above_good/43,55,57,good,toward_bad,False
above_good,above_good/43,56,57,good,,True
above_good,above_good/44,0,11,bad,toward_good,False
above_good,above_good/44,1,11,good,toward_bad,False
above_good,above_good/44,2,11,bad,toward_good,False
above_good,above_good/44,3,11,bad,toward_good,False
above_good,above_good/44,4,11,bad,toward_good,False
above_good,above_good/44,5,11,good,toward_bad,False
above_good,above_good/44,6,11,bad,toward_good,False
above_good,above_good/44,7,11,bad,toward_good,False
above_good,above_good/44,8,11,good,toward_bad,False
above_good,above_good/44,9,11,good,toward_good,False
above_good,above_good/44,10,11,good,,True
above_good,above_good/45,0,1,good,,True
above_good,above_good/46,0,1,good,,True
above_good,above_good/47,0,1,bad,,True
above_good,above_good/48,0,22,good,toward_bad,False
above_good,above_good/48,1,22,good,toward_bad,False
above_good,above_good/48,2,22,good,toward_good,False
above_good,above_good/48,3,22,good,toward_good,False
above_good,above_good/48,4,22,good,toward_bad,False
above_good,above_good/48,5,22,good,toward_good,False
above_good,above_good/48,6,22,good,toward_bad,False
above_good,above_good/48,7,22,good,toward_good,False
above_good,above_good/48,8,22,good,toward_bad,False
above_good,above_good/48,9,22,good,toward_bad,False
above_good,above_good/48,10,22,good,toward_good,False
above_good,above_good/48,11,22,good,toward_bad,False
above_good,above_good/48,12,22,good,toward_good,False
above_good,above_good/48,13,22,good,toward_bad,False
above_good,above_good/48,14,22,good,toward_bad,False
above_good,above_good/48,15,22,good,toward_good,False
above_good,above_good/48,16,22,good,toward_bad,False
above_good,above_good/48,17,22,good,toward_bad,False
above_good,above_good/48,18,22,good,toward_bad,False
above_good,above_good/48,19,22,good,toward_good,False
above_good,above_good/48,20,22,good,toward_bad,False
above_good,above_good/48,21,22,good,,True
above_good,above_good/49,0,4,good,toward_good,False
above_good,above_good/49,1,4,good,toward_good,False
above_good,above_good/49,2,4,good,toward_bad,False
above_good,above_good/49,3,4,good,,True
above_good,above_good/50,0,4,good,toward_good,False
above_good,above_good/50,1,4,good,toward_good,False
above_good,above_good/50,2,4,good,toward_bad,False
above_good,above_good/50,3,4,good,,True
above_good,above_good/51,0,1,good,,True
above_good,above_good/53,0,7,good,toward_good,False
above_good,above_good/53,1,7,good,toward_good,False
above_good,above_good/53,2,7,good,toward_bad,False
above_good,above_good/53,3,7,good,toward_bad,False
above_good,above_good/53,4,7,good,toward_good,False
above_good,above_good/53,5,7,good,toward_bad,False
above_good,above_good/53,6,7,good,,True
above_good,above_good/55,0,1,good,,True
above_good,above_good/56,0,4,good,toward_good,False
above_good,above_good/56,1,4,good,toward_bad,False
above_good,above_good/56,2,4,good,toward_bad,False
above_good,above_good/56,3,4,good,,True
above_good,above_good/59,0,14,bad,toward_good,False
above_good,above_good/59,1,14,bad,toward_good,False
above_good,above_good/59,2,14,bad,toward_good,False
above_good,above_good/59,3,14,bad,toward_good,False
above_good,above_good/59,4,14,bad,toward_good,False
above_good,above_good/59,5,14,bad,toward_good,False
above_good,above_good/59,6,14,bad,toward_good,False
above_good,above_good/59,7,14,bad,toward_good,False
above_good,above_good/59,8,14,bad,toward_good,False
above_good,above_good/59,9,14,bad,toward_good,False
above_good,above_good/59,10,14,bad,toward_good,False
above_good,above_good/59,11,14,good,toward_good,False
above_good,above_good/59,12,14,good,toward_good,False
above_good,above_good/59,13,14,good,,True
above_good,above_good/60,0,35,bad,toward_good,False
above_good,above_good/60,1,35,good,toward_bad,False
above_good,above_good/60,2,35,bad,toward_good,False
above_good,above_good/60,3,35,good,toward_bad,False
above_good,above_good/60,4,35,bad,toward_good,False
above_good,above_good/60,5,35,bad,toward_good,False
above_good,above_good/60,6,35,good,toward_bad,False
above_good,above_good/60,7,35,bad,toward_good,False
above_good,above_good/60,8,35,good,toward_bad,False
above_good,above_good/60,9,35,good,toward_good,False
above_good,above_good/60,10,35,good,toward_bad,False
above_good,above_good/60,11,35,bad,toward_good,False
above_good,above_good/60,12,35,good,toward_bad,False
above_good,above_good/60,13,35,bad,toward_good,False
above_good,above_good/60,14,35,good,toward_bad,False
above_good,above_good/60,15,35,good,toward_bad,False
above_good,above_good/60,16,35,good,toward_good,False
above_good,above_good/60,17,35,good,toward_bad,False
above_good,above_good/60,18,35,good,toward_bad,False
above_good,above_good/60,19,35,good,toward_bad,False
above_good,above_good/60,20,35,good,toward_bad,False
above_good,above_good/60,21,35,good,toward_good,False
above_good,above_good/60,22,35,good,toward_bad,False
above_good,above_good/60,23,35,good,toward_bad,False
above_good,above_good/60,24,35,bad,toward_good,False
above_good,above_good/60,25,35,good,toward_bad,False
above_good,above_good/60,26,35,good,toward_bad,False
above_good,above_good/60,27,35,good,toward_bad,False
above_good,above_good/60,28,35,good,toward_good,False
above_good,above_good/60,29,35,good,toward_bad,False
above_good,above_good/60,30,35,bad,toward_good,False
above_good,above_good/60,31,35,good,same,False
above_good,above_good/60,32,35,good,toward_good,False
above_good,above_good/60,33,35,good,toward_bad,False
above_good,above_good/60,34,35,good,,True
above_good,above_good/61,0,6,bad,toward_good,False
above_good,above_good/61,1,6,bad,toward_good,False
above_good,above_good/61,2,6,bad,toward_good,False
above_good,above_good/61,3,6,good,toward_bad,False
above_good,above_good/61,4,6,good,toward_bad,False
above_good,above_good/61,5,6,bad,,True
above_good,above_good/62,0,6,good,toward_bad,False
above_good,above_good/62,1,6,good,toward_good,False
above_good,above_good/62,2,6,good,toward_bad,False
above_good,above_good/62,3,6,good,toward_good,False
above_good,above_good/62,4,6,good,toward_bad,False
above_good,above_good/62,5,6,good,,True
above_good,above_good/63,0,11,bad,toward_bad,False
above_good,above_good/63,1,11,bad,toward_good,False
above_good,above_good/63,2,11,bad,toward_good,False
above_good,above_good/63,3,11,good,toward_bad,False
above_good,above_good/63,4,11,good,toward_bad,False
above_good,above_good/63,5,11,bad,toward_good,False
above_good,above_good/63,6,11,good,toward_good,False
above_good,above_good/63,7,11,good,toward_bad,False
above_good,above_good/63,8,11,bad,toward_good,False
above_good,above_good/63,9,11,good,toward_good,False
above_good,above_good/63,10,11,good,,True
above_good,above_good/65,0,7,bad,toward_good,False
above_good,above_good/65,1,7,bad,toward_good,False
above_good,above_good/65,2,7,bad,toward_good,False
above_good,above_good/65,3,7,bad,toward_good,False
above_good,above_good/65,4,7,good,toward_good,False
above_good,above_good/65,5,7,good,toward_bad,False
above_good,above_good/65,6,7,good,,True
above_good,above_good/66,0,9,good,toward_good,False
above_good,above_good/66,1,9,good,toward_bad,False
above_good,above_good/66,2,9,good,toward_good,False
above_good,above_good/66,3,9,good,toward_bad,False
above_good,above_good/66,4,9,good,toward_good,False
above_good,above_good/66,5,9,good,toward_bad,False
above_good,above_good/66,6,9,good,toward_bad,False
above_good,above_good/66,7,9,good,toward_good,False
above_good,above_good/66,8,9,good,,True
above_good,above_good/67,0,9,good,toward_good,False
above_good,above_good/67,1,9,good,toward_bad,False
above_good,above_good/67,2,9,good,toward_good,False
above_good,above_good/67,3,9,good,toward_good,False
above_good,above_good/67,4,9,good,toward_bad,False
above_good,above_good/67,5,9,good,toward_good,False
above_good,above_good/67,6,9,good,toward_bad,False
above_good,above_good/67,7,9,good,toward_good,False
above_good,above_good/67,8,9,good,,True
above_good,above_good/68,0,11,bad,toward_good,False
above_good,above_good/68,1,11,good,toward_bad,False
above_good,above_good/68,2,11,good,toward_good,False
above_good,above_good/68,3,11,good,toward_bad,False
above_good,above_good/68,4,11,good,toward_bad,False
above_good,above_good/68,5,11,good,toward_good,False
above_good,above_good/68,6,11,good,toward_good,False
above_good,above_good/68,7,11,good,toward_bad,False
above_good,above_good/68,8,11,good,toward_bad,False
above_good,above_good/68,9,11,good,toward_good,False
above_good,above_good/68,10,11,good,,True
above_good,above_good/69,0,4,good,toward_bad,False
above_good,above_good/69,1,4,good,toward_good,False
above_good,above_good/69,2,4,good,toward_bad,False
above_good,above_good/69,3,4,good,,True
above_good,above_good/71,0,28,bad,toward_good,False
above_good,above_good/71,1,28,good,toward_bad,False
above_good,above_good/71,2,28,bad,toward_good,False
above_good,above_good/71,3,28,bad,toward_good,False
above_good,above_good/71,4,28,good,toward_bad,False
above_good,above_good/71,5,28,bad,toward_good,False
above_good,above_good/71,6,28,good,toward_bad,False
above_good,above_good/71,7,28,bad,toward_good,False
above_good,above_good/71,8,28,good,toward_good,False
above_good,above_good/71,9,28,good,toward_good,False
above_good,above_good/71,10,28,good,toward_bad,False
above_good,above_good/71,11,28,good,toward_good,False
above_good,above_good/71,12,28,good,toward_bad,False
above_good,above_good/71,13,28,bad,toward_good,False
above_good,above_good/71,14,28,good,toward_bad,False
above_good,above_good/71,15,28,good,toward_good,False
above_good,above_good/71,16,28,good,toward_good,False
above_good,above_good/71,17,28,good,toward_bad,False
above_good,above_good/71,18,28,good,toward_good,False
above_good,above_good/71,19,28,good,toward_bad,False
above_good,above_good/71,20,28,good,toward_bad,False
above_good,above_good/71,21,28,bad,toward_good,False
above_good,above_good/71,22,28,good,toward_bad,False
above_good,above_good/71,23,28,good,toward_good,False
above_good,above_good/71,24,28,good,toward_bad,False
above_good,above_good/71,25,28,good,toward_good,False
above_good,above_good/71,26,28,good,toward_bad,False
above_good,above_good/71,27,28,good,,True
above_good,above_good/72,0,1,good,,True
above_good,above_good/73,0,10,good,toward_bad,False
above_good,above_good/73,1,10,good,toward_good,False
above_good,above_good/73,2,10,good,toward_bad,False
above_good,above_good/73,3,10,good,toward_bad,False
above_good,above_good/73,4,10,good,toward_good,False
above_good,above_good/73,5,10,good,toward_good,False
above_good,above_good/73,6,10,good,toward_good,False
above_good,above_good/73,7,10,good,toward_good,False
above_good,above_good/73,8,10,good,toward_bad,False
above_good,above_good/73,9,10,good,,True
above_good,above_good/74,0,27,bad,toward_good,False
above_good,above_good/74,1,27,bad,toward_good,False
above_good,above_good/74,2,27,bad,toward_good,False
above_good,above_good/74,3,27,bad,toward_good,False
above_good,above_good/74,4,27,bad,toward_bad,False
above_good,above_good/74,5,27,bad,toward_bad,False
above_good,above_good/74,6,27,bad,toward_good,False
above_good,above_good/74,7,27,bad,toward_good,False
above_good,above_good/74,8,27,bad,toward_bad,False
above_good,above_good/74,9,27,bad,toward_bad,False
above_good,above_good/74,10,27,bad,toward_good,False
above_good,above_good/74,11,27,bad,toward_good,False
above_good,above_good/74,12,27,bad,toward_bad,False
above_good,above_good/74,13,27,bad,toward_good,False
above_good,above_good/74,14,27,bad,toward_bad,False
above_good,above_good/74,15,27,bad,toward_good,False
above_good,above_good/74,16,27,bad,toward_bad,False
above_good,above_good/74,17,27,bad,toward_bad,False
above_good,above_good/74,18,27,bad,toward_bad,False
above_good,above_good/74,19,27,bad,toward_good,False
above_good,above_good/74,20,27,bad,toward_bad,False
above_good,above_good/74,21,27,bad,toward_good,False
above_good,above_good/74,22,27,bad,toward_good,False
above_good,above_good/74,23,27,bad,toward_bad,False
above_good,above_good/74,24,27,bad,toward_good,False
above_good,above_good/74,25,27,bad,toward_bad,False
above_good,above_good/74,26,27,bad,,True
above_good,above_good/75,0,27,good,toward_good,False
above_good,above_good/75,1,27,good,toward_bad,False
above_good,above_good/75,2,27,good,toward_good,False
above_good,above_good/75,3,27,good,toward_bad,False
above_good,above_good/75,4,27,good,toward_good,False
above_good,above_good/75,5,27,good,toward_bad,False
above_good,above_good/75,6,27,good,toward_good,False
above_good,above_good/75,7,27,good,toward_bad,False
above_good,above_good/75,8,27,good,toward_bad,False
above_good,above_good/75,9,27,good,toward_good,False
above_good,above_good/75,10,27,good,toward_good,False
above_good,above_good/75,11,27,good,toward_bad,False
above_good,above_good/75,12,27,good,toward_bad,False
above_good,above_good/75,13,27,good,toward_good,False
above_good,above_good/75,14,27,good,toward_bad,False
above_good,above_good/75,15,27,good,toward_good,False
above_good,above_good/75,16,27,good,toward_good,False
above_good,above_good/75,17,27,good,toward_bad,False
above_good,above_good/75,18,27,good,toward_bad,False
above_good,above_good/75,19,27,good,toward_bad,False
above_good,above_good/75,20,27,good,toward_good,False
above_good,above_good/75,21,27,good,toward_bad,False
above_good,above_good/75,22,27,good,toward_good,False
above_good,above_good/75,23,27,good,toward_bad,False
above_good,above_good/75,24,27,good,toward_good,False
above_good,above_good/75,25,27,good,toward_bad,False
above_good,above_good/75,26,27,good,,True
above_good,above_good/76,0,50,bad,toward_good,False
above_good,above_good/76,1,50,bad,toward_bad,False
above_good,above_good/76,2,50,bad,toward_good,False
above_good,above_good/76,3,50,bad,toward_good,False
above_good,above_good/76,4,50,bad,toward_bad,False
above_good,above_good/76,5,50,bad,toward_good,False
above_good,above_good/76,6,50,bad,toward_bad,False
above_good,above_good/76,7,50,bad,toward_good,False
above_good,above_good/76,8,50,bad,toward_good,False
above_good,above_good/76,9,50,bad,toward_good,False
above_good,above_good/76,10,50,good,toward_good,False
above_good,above_good/76,11,50,good,toward_bad,False
above_good,above_good/76,12,50,bad,toward_bad,False
above_good,above_good/76,13,50,bad,toward_good,False
above_good,above_good/76,14,50,bad,toward_good,False
above_good,above_good/76,15,50,bad,toward_bad,False
above_good,above_good/76,16,50,bad,toward_good,False
above_good,above_good/76,17,50,bad,toward_good,False
above_good,above_good/76,18,50,bad,toward_bad,False
above_good,above_good/76,19,50,bad,toward_good,False
above_good,above_good/76,20,50,bad,toward_bad,False
above_good,above_good/76,21,50,bad,toward_good,False
above_good,above_good/76,22,50,bad,toward_good,False
above_good,above_good/76,23,50,bad,toward_bad,False
above_good,above_good/76,24,50,bad,toward_good,False
above_good,above_good/76,25,50,bad,toward_bad,False
above_good,above_good/76,26,50,bad,toward_bad,False
above_good,above_good/76,27,50,bad,toward_bad,False
above_good,above_good/76,28,50,bad,toward_good,False
above_good,above_good/76,29,50,bad,toward_good,False
above_good,above_good/76,30,50,bad,toward_good,False
above_good,above_good/76,31,50,bad,toward_bad,False
above_good,above_good/76,32,50,bad,toward_good,False
above_good,above_good/76,33,50,bad,toward_bad,False
above_good,above_good/76,34,50,bad,toward_good,False
above_good,above_good/76,35,50,good,toward_bad,False
above_good,above_good/76,36,50,bad,toward_good,False
above_good,above_good/76,37,50,bad,toward_good,False
above_good,above_good/76,38,50,bad,toward_bad,False
above_good,above_good/76,39,50,bad,toward_bad,False
above_good,above_good/76,40,50,bad,toward_good,False
above_good,above_good/76,41,50,bad,toward_bad,False
above_good,above_good/76,42,50,bad,toward_bad,False
above_good,above_good/76,43,50,bad,toward_good,False
above_good,above_good/76,44,50,bad,toward_bad,False
above_good,above_good/76,45,50,bad,toward_bad,False
above_good,above_good/76,46,50,bad,toward_good,False
above_good,above_good/76,47,50,bad,toward_good,False
above_good,above_good/76,48,50,bad,toward_bad,False
above_good,above_good/76,49,50,bad,,True
above_good,above_good/77,0,1,good,,True
above_good,above_good/78,0,1,good,,True
above_good,above_good/79,0,38,good,toward_bad,False
above_good,above_good/79,1,38,good,toward_bad,False
