group,rollout,t,K,side,move,is_last
below_good,below_good/2,10,17,bad,toward_good,False
below_good,below_good/2,11,17,good,toward_bad,False
below_good,below_good/2,12,17,bad,toward_good,False
below_good,below_good/2,13,17,bad,toward_bad,False
below_good,below_good/2,14,17,bad,toward_bad,False
below_good,below_good/2,15,17,bad,toward_good,False
below_good,below_good/2,16,17,good,,True
below_good,below_good/5,0,5,good,toward_good,False
below_good,below_good/5,1,5,good,toward_bad,False
below_good,below_good/5,2,5,good,toward_bad,False
below_good,below_good/5,3,5,good,toward_good,False
below_good,below_good/5,4,5,good,,True
below_good,below_good/6,0,74,good,toward_bad,False
below_good,below_good/6,1,74,bad,toward_bad,False
below_good,below_good/6,2,74,bad,toward_bad,False
below_good,below_good/6,3,74,bad,toward_bad,False
below_good,below_good/6,4,74,bad,toward_bad,False
below_good,below_good/6,5,74,bad,toward_bad,False
below_good,below_good/6,6,74,bad,toward_good,False
below_good,below_good/6,7,74,bad,toward_bad,False
below_good,below_good/6,8,74,bad,toward_bad,False
below_good,below_good/6,9,74,bad,toward_bad,False
below_good,below_good/6,10,74,bad,toward_bad,False
below_good,below_good/6,11,74,bad,toward_bad,False
below_good,below_good/6,12,74,bad,toward_good,False
below_good,below_good/6,13,74,bad,toward_bad,False
below_good,below_good/6,14,74,bad,toward_good,False
below_good,below_good/6,15,74,bad,toward_good,False
below_good,below_good/6,16,74,good,toward_good,False
below_good,below_good/6,17,74,good,toward_good,False
below_good,below_good/6,18,74,good,toward_bad,False
below_good,below_good/6,19,74,bad,toward_bad,False
below_good,below_good/6,20,74,bad,toward_bad,False
below_good,below_good/6,21,74,bad,toward_bad,False
below_good,below_good/6,22,74,bad,toward_bad,False
below_good,below_good/6,23,74,bad,toward_bad,False
below_good,below_good/6,24,74,bad,toward_good,False
below_good,below_good/6,25,74,bad,toward_bad,False
below_good,below_good/6,26,74,bad,toward_good,False
below_good,below_good/6,27,74,bad,toward_bad,False
below_good,below_good/6,28,74,bad,toward_bad,False
below_good,below_good/6,29,74,bad,toward_good,False
below_good,below_good/6,30,74,bad,toward_bad,False
below_good,below_good/6,31,74,bad,toward_bad,False
below_good,below_good/6,32,74,bad,toward_good,False
below_good,below_good/6,33,74,bad,toward_good,False
below_good,below_good/6,34,74,bad,toward_good,False
below_good,below_good/6,35,74,bad,toward_bad,False
below_good,below_good/6,36,74,bad,toward_bad,False
below_good,below_good/6,37,74,bad,toward_good,False
below_good,below_good/6,38,74,bad,toward_bad,False
below_good,below_good/6,39,74,bad,toward_good,False
below_good,below_good/6,40,74,bad,toward_good,False
below_good,below_good/6,41,74,bad,toward_bad,False
below_good,below_good/6,42,74,bad,toward_good,False
below_good,below_good/6,43,74,bad,toward_good,False
below_good,below_good/6,44,74,bad,toward_bad,False
below_good,below_good/6,45,74,bad,toward_good,False
below_good,below_good/6,46,74,bad,toward_bad,False
below_good,below_good/6,47,74,bad,toward_good,False
below_good,below_good/6,48,74,bad,toward_good,False
below_good,below_good/6,49,74,bad,toward_good,False
below_good,below_good/6,50,74,bad,toward_good,False
below_good,below_good/6,51,74,good,toward_bad,False
below_good,below_good/6,52,74,bad,toward_bad,False
below_good,below_good/6,53,74,bad,toward_good,False
below_good,below_good/6,54,74,bad,toward_good,False
below_good,below_good/6,55,74,bad,toward_bad,False
below_good,below_good/6,56,74,bad,toward_good,False
below_good,below_good/6,57,74,bad,toward_good,False
below_good,below_good/6,58,74,bad,toward_bad,False
below_good,below_good/6,59,74,bad,toward_bad,False
below_good,below_good/6,60,74,bad,toward_good,False
below_good,below_good/6,61,74,bad,toward_bad,False
below_good,below_good/6,62,74,bad,toward_bad,False
below_good,below_good/6,63,74,bad,toward_bad,False
below_good,below_good/6,64,74,bad,toward_good,False
below_good,below_good/6,65,74,bad,toward_bad,False
below_good,below_good/6,66,74,bad,toward_good,False
below_good,below_good/6,67,74,bad,toward_bad,False
below_good,below_good/6,68,74,bad,toward_good,False
below_good,below_good/6,69,74,bad,toward_bad,False
below_good,below_good/6,70,74,bad,toward_good,False
below_good,below_good/6,71,74,good,toward_bad,False
below_good,below_good/6,72,74,bad,toward_good,False
below_good,below_good/6,73,74,bad,,True
below_good,below_good/8,0,1,good,,True
below_good,below_good/12,0,5,bad,toward_bad,False
below_good,below_good/12,1,5,bad,toward_bad,False
below_good,below_good/12,2,5,bad,toward_bad,False
below_good,below_good/12,3,5,bad,toward_good,False
below_good,below_good/12,4,5,bad,,True
below_good,below_good/14,0,8,bad,toward_good,False
below_good,below_good/14,1,8,bad,same,False
below_good,below_good/14,2,8,bad,toward_bad,False
below_good,below_good/14,3,8,bad,toward_good,False
below_good,below_good/14,4,8,bad,toward_bad,False
below_good,below_good/14,5,8,bad,toward_bad,False
below_good,below_good/14,6,8,bad,toward_bad,False
below_good,below_good/14,7,8,bad,,True
below_good,below_good/15,0,6,bad,toward_good,False
below_good,below_good/15,1,6,bad,toward_bad,False
below_good,below_good/15,2,6,bad,toward_bad,False
below_good,below_good/15,3,6,bad,toward_good,False
below_good,below_good/15,4,6,bad,toward_good,False
below_good,below_good/15,5,6,good,,True
below_good,below_good/17,0,4,good,toward_bad,False
below_good,below_good/17,1,4,good,toward_bad,False
below_good,below_good/17,2,4,good,toward_good,False
below_good,below_good/17,3,4,good,,True
below_good,below_good/18,0,3,good,toward_bad,False
below_good,below_good/18,1,3,good,toward_bad,False
below_good,below_good/18,2,3,good,,True
below_good,below_good/19,0,29,bad,toward_bad,False
below_good,below_good/19,1,29,bad,toward_bad,False
below_good,below_good/19,2,29,bad,toward_good,False
below_good,below_good/19,3,29,bad,toward_good,False
below_good,below_good/19,4,29,bad,toward_good,False
below_good,below_good/19,5,29,good,toward_bad,False
below_good,below_good/19,6,29,bad,toward_bad,False
below_good,below_good/19,7,29,bad,toward_good,False
below_good,below_good/19,8,29,bad,toward_bad,False
below_good,below_good/19,9,29,bad,toward_bad,False
below_good,below_good/19,10,29,bad,toward_bad,False
below_good,below_good/19,11,29,bad,toward_good,False
below_good,below_good/19,12,29,bad,toward_bad,False
below_good,below_good/19,13,29,bad,toward_bad,False
below_good,below_good/19,14,29,bad,toward_bad,False
below_good,below_good/19,15,29,bad,toward_bad,False
below_good,below_good/19,16,29,bad,toward_good,False
below_good,below_good/19,17,29,bad,toward_good,False
below_good,below_good/19,18,29,bad,toward_good,False
below_good,below_good/19,19,29,bad,toward_good,False
below_good,below_good/19,20,29,bad,toward_bad,False
below_good,below_good/19,21,29,bad,toward_good,False
below_good,below_good/19,22,29,bad,toward_good,False
below_good,below_good/19,23,29,bad,toward_bad,False
below_good,below_good/19,24,29,bad,toward_bad,False
below_good,below_good/19,25,29,bad,toward_good,False
below_good,below_good/19,26,29,bad,toward_good,False
below_good,below_good/19,27,29,bad,toward_bad,False
below_good,below_good/19,28,29,bad,,True
below_good,below_good/20,0,9,good,toward_bad,False
below_good,below_good/20,1,9,bad,toward_bad,False
below_good,below_good/20,2,9,bad,toward_good,False
below_good,below_good/20,3,9,bad,toward_good,False
below_good,below_good/20,4,9,good,toward_bad,False
below_good,below_good/20,5,9,bad,toward_good,False
below_good,below_good/20,6,9,bad,toward_good,False
below_good,below_good/20,7,9,bad,toward_bad,False
below_good,below_good/20,8,9,bad,,True
below_good,below_good/21,0,9,bad,toward_bad,False
below_good,below_good/21,1,9,bad,toward_good,False
below_good,below_good/21,2,9,bad,toward_good,False
below_good,below_good/21,3,9,bad,toward_good,False
below_good,below_good/21,4,9,bad,toward_bad,False
below_good,below_good/21,5,9,bad,toward_bad,False
below_good,below_good/21,6,9,bad,toward_good,False
below_good,below_good/21,7,9,bad,toward_good,False
below_good,below_good/21,8,9,bad,,True
below_good,below_good/24,0,4,bad,toward_bad,False
below_good,below_good/24,1,4,bad,toward_bad,False
below_good,below_good/24,2,4,bad,toward_bad,False
below_good,below_good/24,3,4,bad,,True
below_good,below_good/25,0,1,good,,True
below_good,below_good/28,0,12,good,toward_bad,False
below_good,below_good/28,1,12,bad,toward_good,False
below_good,below_good/28,2,12,bad,toward_good,False
below_good,below_good/28,3,12,bad,toward_good,False
below_good,below_good/28,4,12,bad,toward_good,False
below_good,below_good/28,5,12,bad,toward_good,False
below_good,below_good/28,6,12,bad,toward_good,False
below_good,below_good/28,7,12,good,toward_good,False
below_good,below_good/28,8,12,good,toward_good,False
below_good,below_good/28,9,12,good,toward_bad,False
below_good,below_good/28,10,12,good,toward_bad,False
below_good,below_good/28,11,12,good,,True
below_good,below_good/33,0,1,good,,True
below_good,below_good/36,0,6,bad,toward_bad,False
below_good,below_good/36,1,6,bad,toward_good,False
below_good,below_good/36,2,6,bad,toward_good,False
below_good,below_good/36,3,6,bad,toward_bad,False
below_good,below_good/36,4,6,bad,toward_bad,False
below_good,below_good/36,5,6,bad,,True
below_good,below_good/38,0,1,good,,True
below_good,below_good/44,0,1,good,,True
below_good,below_good/46,0,3,good,toward_bad,False
below_good,below_good/46,1,3,bad,toward_good,False
below_good,below_good/46,2,3,good,,True
below_good,below_good/47,0,3,bad,toward_good,False
below_good,below_good/47,1,3,bad,toward_bad,False
below_good,below_good/47,2,3,bad,,True
below_good,below_good/49,0,4,good,toward_good,False
below_good,below_good/49,1,4,good,toward_good,False
below_good,below_good/49,2,4,good,toward_good,False
below_good,below_good/49,3,4,good,,True
below_good,below_good/50,0,1,good,,True
below_good,below_good/53,0,2,good,toward_bad,False
below_good,below_good/53,1,2,good,,True
below_good,below_good/57,0,4,good,toward_good,False
below_good,below_good/57,1,4,good,toward_good,False
below_good,below_good/57,2,4,good,toward_bad,False
below_good,below_good/57,3,4,good,,True
below_good,below_good/58,0,32,good,toward_bad,False
below_good,below_good/58,1,32,good,toward_bad,False
below_good,below_good/58,2,32,bad,toward_bad,False
below_good,below_good/58,3,32,bad,toward_good,False
below_good,below_good/58,4,32,good,toward_bad,False
below_good,below_good/58,5,32,good,toward_bad,False
below_good,below_good/58,6,32,bad,toward_good,False
below_good,below_good/58,7,32,good,toward_bad,False
below_good,below_good/58,8,32,bad,toward_good,False
below_good,below_good/58,9,32,good,toward_bad,False
below_good,below_good/58,10,32,bad,toward_good,False
below_good,below_good/58,11,32,good,toward_good,False
below_good,below_good/58,12,32,good,toward_bad,False
below_good,below_good/58,13,32,bad,toward_good,False
below_good,below_good/58,14,32,good,toward_bad,False
below_good,below_good/58,15,32,good,toward_bad,False
below_good,below_good/58,16,32,bad,toward_good,False
below_good,below_good/58,17,32,good,toward_bad,False
below_good,below_good/58,18,32,bad,toward_good,False
below_good,below_good/58,19,32,good,toward_bad,False
below_good,below_good/58,20,32,bad,toward_bad,False
below_good,below_good/58,21,32,bad,toward_good,False
below_good,below_good/58,22,32,bad,toward_bad,False
below_good,below_good/58,23,32,bad,toward_good,False
below_good,below_good/58,24,32,good,toward_bad,False
below_good,below_good/58,25,32,bad,toward_good,False
below_good,below_good/58,26,32,bad,toward_good,False
below_good,below_good/58,27,32,bad,toward_good,False
below_good,below_good/58,28,32,bad,toward_good,False
below_good,below_good/58,29,32,good,toward_bad,False
below_good,below_good/58,30,32,bad,toward_good,False
below_good,below_good/58,31,32,bad,,True
below_good,below_good/59,0,1,good,,True
below_good,below_good/62,0,6,good,toward_bad,False
below_good,below_good/62,1,6,good,toward_good,False
below_good,below_good/62,2,6,good,toward_bad,False
below_good,below_good/62,3,6,good,toward_bad,False
below_good,below_good/62,4,6,good,toward_good,False
below_good,below_good/62,5,6,good,,True
below_good,below_good/63,0,3,good,toward_bad,False
below_good,below_good/63,1,3,good,toward_good,False
below_good,below_good/63,2,3,good,,True
below_good,below_good/64,0,1,good,,True
below_good,below_good/66,0,1,good,,True
below_good,below_good/67,0,17,bad,toward_good,False
below_good,below_good/67,1,17,bad,toward_good,False
below_good,below_good/67,2,17,good,toward_bad,False
below_good,below_good/67,3,17,good,toward_bad,False
below_good,below_good/67,4,17,bad,toward_bad,False
below_good,below_good/67,5,17,bad,toward_bad,False
below_good,below_good/67,6,17,bad,toward_good,False
below_good,below_good/67,7,17,bad,toward_good,False
below_good,below_good/67,8,17,bad,toward_bad,False
below_good,below_good/67,9,17,bad,toward_good,False
below_good,below_good/67,10,17,bad,toward_good,False
below_good,below_good/67,11,17,good,toward_bad,False
below_good,below_good/67,12,17,bad,toward_bad,False
below_good,below_good/67,13,17,bad,toward_good,False
below_good,below_good/67,14,17,bad,toward_bad,False
below_good,below_good/67,15,17,bad,toward_bad,False
below_good,below_good/67,16,17,bad,,True
below_good,below_good/68,0,1,good,,True
below_good,below_good/69,0,7,good,toward_bad,False
below_good,below_good/69,1,7,good,toward_bad,False
below_good,below_good/69,2,7,bad,toward_good,False
below_good,below_good/69,3,7,bad,toward_good,False
below_good,below_good/69,4,7,good,toward_good,False
below_good,below_good/69,5,7,good,toward_good,False
below_good,below_good/69,6,7,good,,True
below_good,below_good/71,0,1,bad,,True
below_good,below_good/72,0,4,good,toward_good,False
below_good,below_good/72,1,4,good,toward_good,False
below_good,below_good/72,2,4,good,toward_bad,False
below_good,below_good/72,3,4,good,,True
below_good,below_good/75,0,1,good,,True
below_good,below_good/76,0,1,good,,True
below_good,below_good/78,0,4,bad,toward_good,False
below_good,below_good/78,1,4,bad,toward_good,False
below_good,below_good/78,2,4,bad,toward_good,False
below_good,below_good/78,3,4,good,,True
below_good,below_good/79,0,1,good,,True
below_good,below_good/81,0,1,good,,True
below_good,below_good/83,0,5,bad,toward_good,False
below_good,below_good/83,1,5,bad,toward_bad,False
below_good,below_good/83,2,5,bad,toward_good,False
below_good,below_good/83,3,5,bad,toward_good,False
below_good,below_good/83,4,5,bad,,True
below_good,below_good/84,0,16,bad,toward_bad,False
below_good,below_good/84,1,16,bad,toward_bad,False
below_good,below_good/84,2,16,bad,toward_good,False
below_good,below_good/84,3,16,good,toward_bad,False
below_good,below_good/84,4,16,bad,toward_bad,False
below_good,below_good/84,5,16,bad,toward_bad,False
below_good,below_good/84,6,16,bad,toward_good,False
below_good,below_good/84,7,16,bad,toward_bad,False
below_good,below_good/84,8,16,bad,toward_bad,False
below_good,below_good/84,9,16,bad,toward_bad,False
below_good,below_good/84,10,16,bad,toward_good,False
below_good,below_good/84,11,16,bad,toward_bad,False
below_good,below_good/84,12,16,bad,toward_bad,False
below_good,below_good/84,13,16,bad,toward_good,False
below_good,below_good/84,14,16,bad,toward_good,False
below_good,below_good/84,15,16,bad,,True
below_good,below_good/85,0,5,good,toward_bad,False
below_good,below_good/85,1,5,good,toward_bad,False
below_good,below_good/85,2,5,bad,toward_good,False
below_good,below_good/85,3,5,bad,toward_bad,False
below_good,below_good/85,4,5,bad,,True
below_good,below_good/87,0,1,good,,True
below_good,below_good/89,0,18,good,toward_bad,False
below_good,below_good/89,1,18,good,toward_bad,False
below_good,below_good/89,2,18,good,toward_good,False
below_good,below_good/89,3,18,good,toward_bad,False
below_good,below_good/89,4,18,good,toward_bad,False
below_good,below_good/89,5,18,good,toward_bad,False
below_good,below_good/89,6,18,good,toward_good,False
below_good,below_good/89,7,18,good,toward_good,False
below_good,below_good/89,8,18,good,toward_good,False
below_good,below_good/89,9,18,good,toward_bad,False
below_good,below_good/89,10,18,good,toward_bad,False
below_good,below_good/89,11,18,good,toward_bad,False
below_good,below_good/89,12,18,good,toward_good,False
below_good,below_good/89,13,18,good,toward_bad,False
below_good,below_good/89,14,18,good,toward_good,False
below_good,below_good/89,15,18,good,toward_bad,False
below_good,below_good/89,16,18,good,toward_good,False
below_good,below_good/89,17,18,good,,True
below_good,below_good/90,0,1,good,,True
below_good,below_good/91,0,22,good,toward_bad,False
below_good,below_good/91,1,22,good,toward_good,False
below_good,below_good/91,2,22,good,toward_bad,False
below_good,below_good/91,3,22,good,toward_good,False
below_good,below_good/91,4,22,good,toward_bad,False
below_good,below_good/91,5,22,bad,toward_good,False
below_good,below_good/91,6,22,bad,toward_good,False
below_good,below_good/91,7,22,good,toward_good,False
below_good,below_good/91,8,22,good,toward_bad,False
below_good,below_good/91,9,22,good,toward_good,False
below_good,below_good/91,10,22,good,toward_good,False
below_good,below_good/91,11,22,good,toward_bad,False
below_good,below_good/91,12,22,good,toward_good,False
below_good,below_good/91,13,22,good,toward_good,False
below_good,below_good/91,14,22,good,toward_good,False
below_good,below_good/91,15,22,good,toward_bad,False
below_good,below_good/91,16,22,good,toward_good,False
below_good,below_good/91,17,22,good,toward_good,False
below_good,below_good/91,18,22,good,toward_bad,False
below_good,below_good/91,19,22,good,toward_good,False
below_good,below_good/91,20,22,good,toward_good,False
below_good,below_good/91,21,22,good,,True
below_good,below_good/95,0,24,bad,toward_good,False
below_good,below_good/95,1,24,bad,toward_good,False
below_good,below_good/95,2,24,good,toward_bad,False
below_good,below_good/95,3,24,bad,toward_bad,False
below_good,below_good/95,4,24,bad,toward_good,False
below_good,below_good/95,5,24,good,toward_bad,False
below_good,below_good/95,6,24,bad,toward_good,False
below_good,below_good/95,7,24,good,toward_bad,False
below_good,below_good/95,8,24,bad,toward_bad,False
below_good,below_good/95,9,24,bad,toward_good,False
below_good,below_good/95,10,24,good,toward_bad,False
below_good,below_good/95,11,24,bad,toward_good,False
below_good,below_good/95,12,24,good,toward_bad,False
below_good,below_good/95,13,24,bad,toward_good,False
below_good,below_good/95,14,24,bad,toward_bad,False
below_good,below_good/95,15,24,bad,toward_bad,False
below_good,below_good/95,16,24,bad,toward_good,False
below_good,below_good/95,17,24,bad,toward_good,False
below_good,below_good/95,18,24,good,toward_bad,False
below_good,below_good/95,19,24,bad,toward_good,False
below_good,below_good/95,20,24,bad,toward_bad,False
below_good,below_good/95,21,24,bad,toward_good,False
below_good,below_good/95,22,24,good,toward_bad,False
below_good,below_good/95,23,24,bad,,True
below_good,below_good/98,0,23,bad,toward_bad,False
below_good,below_good/98,1,23,bad,toward_good,False
below_good,below_good/98,2,23,bad,toward_bad,False
below_good,below_good/98,3,23,bad,toward_good,False
below_good,below_good/98,4,23,bad,toward_bad,False
below_good,below_good/98,5,23,bad,toward_good,False
below_good,below_good/98,6,23,bad,toward_bad,False
below_good,below_good/98,7,23,bad,toward_good,False
below_good,below_good/98,8,23,bad,toward_bad,False
below_good,below_good/98,9,23,bad,toward_good,False
below_good,below_good/98,10,23,bad,toward_bad,False
below_good,below_good/98,11,23,bad,toward_good,False
below_good,below_good/98,12,23,bad,toward_bad,False
below_good,below_good/98,13,23,bad,toward_good,False
below_good,below_good/98,14,23,bad,toward_bad,False
below_good,below_good/98,15,23,bad,toward_good,False
below_good,below_good/98,16,23,bad,toward_good,False
below_good,below_good/98,17,23,bad,toward_bad,False
below_good,below_good/98,18,23,bad,toward_good,False
below_good,below_good/98,19,23,bad,toward_bad,False
below_good,below_good/98,20,23,bad,toward_good,False
below_good,below_good/98,21,23,bad,toward_bad,False
below_good,below_good/98,22,23,bad,,True
above_good,above_good/1,0,45,good,toward_good,False
above_good,above_good/1,1,45,good,toward_bad,False
above_good,above_good/1,2,45,good,toward_good,False
above_good,above_good/1,3,45,good,toward_good,False
above_good,above_good/1,4,45,good,toward_good,False
above_good,above_good/1,5,45,good,toward_bad,False
above_good,above_good/1,6,45,good,toward_bad,False
above_good,above_good/1,7,45,good,toward_bad,False
above_good,above_good/1,8,45,good,toward_good,False
above_good,above_good/1,9,45,good,toward_good,False
above_good,above_good/1,10,45,good,toward_bad,False
above_good,above_good/1,11,45,good,toward_bad,False
above_good,above_good/1,12,45,good,toward_bad,False
above_good,above_good/1,13,45,good,toward_good,False
above_good,above_good/1,14,45,good,toward_bad,False
above_good,above_good/1,15,45,good,toward_bad,False
above_good,above_good/1,16,45,good,toward_good,False
above_good,above_good/1,17,45,good,toward_good,False
above_good,above_good/1,18,45,good,toward_good,False
above_good,above_good/1,19,45,good,toward_bad,False
above_good,above_good/1,20,45,good,toward_good,False
above_good,above_good/1,21,45,good,toward_good,False
above_good,above_good/1,22,45,good,toward_good,False
above_good,above_good/1,23,45,good,toward_bad,False
above_good,above_good/1,24,45,good,toward_bad,False
above_good,above_good/1,25,45,good,toward_bad,False
above_good,above_good/1,26,45,good,toward_good,False
above_good,above_good/1,27,45,good,toward_good,False
above_good,above_good/1,28,45,good,toward_bad,False
above_good,above_good/1,29,45,good,toward_bad,False
above_good,above_good/1,30,45,good,toward_good,False
above_good,above_good/1,31,45,good,toward_bad,False
above_good,above_good/1,32,45,good,toward_bad,False
above_good,above_good/1,33,45,good,toward_good,False
above_good,above_good/1,34,45,good,toward_bad,False
above_good,above_good/1,35,45,good,toward_good,False
above_good,above_good/1,36,45,good,toward_bad,False
above_good,above_good/1,37,45,good,toward_bad,False
above_good,above_good/1,38,45,good,toward_good,False
above_good,above_good/1,39,45,good,toward_bad,False
above_good,above_good/1,40,45,good,toward_good,False
above_good,above_good/1,41,45,good,toward_good,False
above_good,above_good/1,42,45,good,toward_good,False
above_good,above_good/1,43,45,good,toward_bad,False
above_good,above_good/1,44,45,good,,True
above_good,above_good/2,0,8,good,toward_bad,False
above_good,above_good/2,1,8,good,toward_bad,False
above_good,above_good/2,2,8,bad,toward_good,False
above_good,above_good/2,3,8,good,toward_bad,False
above_good,above_good/2,4,8,good,toward_good,False
above_good,above_good/2,5,8,good,toward_bad,False
above_good,above_good/2,6,8,good,toward_bad,False
above_good,above_good/2,7,8,good,,True
above_good,above_good/3,0,5,good,toward_good,False
above_good,above_good/3,1,5,good,toward_good,False
above_good,above_good/3,2,5,good,toward_good,False
above_good,above_good/3,3,5,good,toward_bad,False
above_good,above_good/3,4,5,good,,True
above_good,above_good/4,0,1,good,,True
above_good,above_good/6,0,1,good,,True
above_good,above_good/9,0,1,good,,True
above_good,above_good/10,0,4,good,toward_good,False
above_good,above_good/10,1,4,good,toward_bad,False
above_good,above_good/10,2,4,good,toward_bad,False
above_good,above_good/10,3,4,good,,True
above_good,above_good/12,0,5,bad,toward_good,False
above_good,above_good/12,1,5,bad,toward_good,False
above_good,above_good/12,2,5,bad,toward_good,False
above_good,above_good/12,3,5,good,toward_good,False
above_good,above_good/12,4,5,good,,True
above_good,above_good/13,0,12,good,toward_good,False
above_good,above_good/13,1,12,good,toward_good,False
above_good,above_good/13,2,12,good,toward_bad,False
above_good,above_good/13,3,12,good,toward_bad,False
above_good,above_good/13,4,12,good,toward_bad,False
above_good,above_good/13,5,12,good,toward_bad,False
above_good,above_good/13,6,12,good,toward_good,False
above_good,above_good/13,7,12,good,toward_good,False
above_good,above_good/13,8,12,good,toward_good,False
above_good,above_good/13,9,12,good,toward_bad,False
above_good,above_good/13,10,12,good,toward_bad,False
above_good,above_good/13,11,12,good,,True
above_good,above_good/14,0,21,good,toward_bad,False
above_good,above_good/14,1,21,good,toward_good,False
above_good,above_good/14,2,21,good,toward_bad,False
above_good,above_good/14,3,21,good,toward_bad,False
above_good,above_good/14,4,21,good,toward_good,False
above_good,above_good/14,5,21,good,toward_bad,False
above_good,above_good/14,6,21,good,toward_bad,False
above_good,above_good/14,7,21,good,toward_bad,False
above_good,above_good/14,8,21,good,toward_good,False
above_good,above_good/14,9,21,good,toward_bad,False
above_good,above_good/14,10,21,good,toward_good,False
above_good,above_good/14,11,21,good,toward_bad,False
above_good,above_good/14,12,21,good,toward_good,False
above_good,above_good/14,13,21,good,toward_bad,False
above_good,above_good/14,14,21,good,toward_bad,False
above_good,above_good/14,15,21,good,toward_good,False
above_good,above_good/14,16,21,good,toward_good,False
above_good,above_good/14,17,21,good,toward_bad,False
above_good,above_good/14,18,21,good,toward_good,False
above_good,above_good/14,19,21,good,toward_bad,False
above_good,above_good/14,20,21,good,,True
above_good,above_good/15,0,2,good,toward_good,False
above_good,above_good/15,1,2,good,,True
above_good,above_good/16,0,8,good,toward_good,False
above_good,above_good/16,1,8,good,toward_bad,False
above_good,above_good/16,2,8,good,toward_bad,False
above_good,above_good/16,3,8,good,toward_good,False
above_good,above_good/16,4,8,good,toward_good,False
above_good,above_good/16,5,8,good,toward_good,False
above_good,above_good/16,6,8,good,toward_bad,False
above_good,above_good/16,7,8,good,,True
above_good,above_good/17,0,12,good,toward_bad,False
above_good,above_good/17,1,12,good,toward_good,False
above_good,above_good/17,2,12,good,toward_bad,False
above_good,above_good/17,3,12,bad,toward_good,False
above_good,above_good/17,4,12,good,toward_good,False
above_good,above_good/17,5,12,good,toward_good,False
above_good,above_good/17,6,12,good,toward_bad,False
above_good,above_good/17,7,12,good,toward_bad,False
above_good,above_good/17,8,12,good,toward_bad,False
above_good,above_good/17,9,12,good,toward_good,False
above_good,above_good/17,10,12,good,toward_good,False
above_good,above_good/17,11,12,good,,True
above_good,above_good/18,0,1,good,,True
above_good,above_good/19,0,23,good,toward_good,False
above_good,above_good/19,1,23,good,toward_bad,False
above_good,above_good/19,2,23,good,toward_good,False
above_good,above_good/19,3,23,good,toward_good,False
above_good,above_good/19,4,23,good,toward_good,False
above_good,above_good/19,5,23,good,toward_bad,False
above_good,above_good/19,6,23,good,toward_bad,False
above_good,above_good/19,7,23,good,toward_good,False
above_good,above_good/19,8,23,good,toward_good,False
above_good,above_good/19,9,23,good,toward_bad,False
above_good,above_good/19,10,23,good,toward_bad,False
above_good,above_good/19,11,23,good,toward_good,False
above_good,above_good/19,12,23,good,toward_bad,False
above_good,above_good/19,13,23,good,toward_good,False
above_good,above_good/19,14,23,good,toward_bad,False
above_good,above_good/19,15,23,good,toward_bad,False
above_good,above_good/19,16,23,good,toward_good,False
above_good,above_good/19,17,23,good,toward_good,False
above_good,above_good/19,18,23,good,toward_bad,False
above_good,above_good/19,19,23,good,toward_bad,False
above_good,above_good/19,20,23,good,toward_good,False
above_good,above_good/19,21,23,good,toward_good,False
above_good,above_good/19,22,23,good,,True
above_good,above_good/21,0,31,bad,toward_bad,False
above_good,above_good/21,1,31,bad,toward_good,False
above_good,above_good/21,2,31,bad,toward_good,False
above_good,above_good/21,3,31,bad,toward_bad,False
above_good,above_good/21,4,31,bad,toward_bad,False
above_good,above_good/21,5,31,bad,toward_good,False
above_good,above_good/21,6,31,bad,toward_good,False
above_good,above_good/21,7,31,good,toward_bad,False
above_good,above_good/21,8,31,good,toward_bad,False
above_good,above_good/21,9,31,good,toward_good,False
above_good,above_good/21,10,31,good,toward_bad,False
above_good,above_good/21,11,31,good,toward_bad,False
above_good,above_good/21,12,31,good,toward_good,False
above_good,above_good/21,13,31,good,toward_bad,False
above_good,above_good/21,14,31,good,toward_good,False
above_good,above_good/21,15,31,good,toward_good,False
above_good,above_good/21,16,31,good,toward_bad,False
above_good,above_good/21,17,31,good,toward_bad,False
above_good,above_good/21,18,31,good,toward_good,False
above_good,above_good/21,19,31,good,toward_bad,False
above_good,above_good/21,20,31,good,toward_bad,False
above_good,above_good/21,21,31,good,toward_bad,False
above_good,above_good/21,22,31,good,toward_good,False
above_good,above_good/21,23,31,good,toward_bad,False
above_good,above_good/21,24,31,good,toward_good,False
above_good,above_good/21,25,31,good,toward_bad,False
above_good,above_good/21,26,31,good,toward_bad,False
above_good,above_good/21,27,31,good,toward_good,False
above_good,above_good/21,28,31,good,toward_good,False
above_good,above_good/21,29,31,good,toward_bad,False
above_good,above_good/21,30,31,good,,True
above_good,above_good/22,0,4,bad,toward_good,False
above_good,above_good/22,1,4,good,toward_good,False
above_good,above_good/22,2,4,good,toward_bad,False
above_good,above_good/22,3,4,good,,True
above_good,above_good/23,0,4,good,toward_good,False
above_good,above_good/23,1,4,good,toward_bad,False
above_good,above_good/23,2,4,good,toward_good,False
above_good,above_good/23,3,4,good,,True
above_good,above_good/25,0,1,good,,True
above_good,above_good/26,0,55,good,toward_good,False
above_good,above_good/26,1,55,good,toward_bad,False
above_good,above_good/26,2,55,good,toward_bad,False
above_good,above_good/26,3,55,good,toward_bad,False
above_good,above_good/26,4,55,good,toward_bad,False
above_good,above_good/26,5,55,good,toward_bad,False
above_good,above_good/26,6,55,bad,toward_good,False
